cScore,merged_col
low,"Commercial Shop for Sale in Sector 75, Noida. Covered area is 500.0  Sq-ft. This property belongs to   Commercial Shop is available for Sale in Sector 75, Noida for 1.2 Crore(s)"
low,"Commercial Shop for Sale in Sector 142, Noida. Covered area is 1134.0  Sq-ft. This property belongs    Commercial Shop is available for Sale in Sector 142, Noida for 3.4 Crore(s)"
low,"Commercial Shop for Sale in Sector 94, Noida. Covered area is 1268.0  Sq-ft. This property belongs t   Commercial Shop is available for Sale in Sector 94, Noida for 3.1 Crore(s)"
low,"Commercial Shop for Sale in Sector 94, Noida. Covered area is 600.0  Sq-ft. This property belongs to   Commercial Shop is available for Sale in Sector 94, Noida for 1.8 Crore(s)"
low,"Commercial Shop for Sale in Sector 140A, Noida. Covered area is 770.0  Sq-ft. This property belongs    Commercial Shop is available for Sale in Sector 140A, Noida for 2.1 Crore(s)"
low,"Commercial Shop for Sale in Sector 94, Noida. Covered area is 1241.0  Sq-ft. This property belongs t   Commercial Shop is available for Sale in Sector 94, Noida for 4.3 Crore(s)"
low,"Commercial Shop for Sale in Sector 140A, Noida. Covered area is 770.0  Sq-ft. This property belongs    Commercial Shop is available for Sale in Sector 140A, Noida for 2.1 Crore(s)"
low,"Commercial Shop for Sale in Sector 140, Noida. Covered area is 398.0  Sq-ft. This property belongs t   Commercial Shop is available for Sale in Sector 140, Noida for 1.1 Crore(s)"
low,"Commercial Shop for Sale in Sector 94, Noida. Covered area is 300.0  Sq-ft. This property belongs to   Commercial Shop is available for Sale in Sector 94, Noida for 1.2 Crore(s)"
low,"Commercial Shop for Sale in Sector 62, Noida. Covered area is 430.0  Sq-ft. This property belongs to   Commercial Shop is available for Sale in Sector 62, Noida for 90.30 Lac(s)"
low,"Commercial Shop for Sale in Sector 129, Noida. Covered area is 265.0  Sq-ft. This property belongs t   Commercial Shop is available for Sale in Sector 129, Noida for 1.1 Crore(s)"
low,"Commercial Shop for Sale in Sector 140A, Noida. Covered area is 510.0  Sq-ft. This property belongs    Commercial Shop is available for Sale in Sector 140A, Noida for 1.2 Crore(s)"
low,"Commercial Shop for Sale in Sector 140A, Noida. Covered area is 520.0  Sq-ft. This property belongs    Commercial Shop is available for Sale in Sector 140A, Noida for 1.3 Crore(s)"
low,"Commercial Shop for Sale in Sector 140A, Noida. Covered area is 572.0  Sq-ft. This property belongs    Commercial Shop is available for Sale in Sector 140A, Noida for 1.3 Crore(s)"
low,"Commercial Shop for Sale in Noida Extension, Noida. Covered area is 610.0  Sq-ft. This property belo   Commercial Shop is available for Sale in Noida Extension, Noida for 40.23 Lac(s)"
low,"Commercial Shop for Sale in Sector 140A, Noida. Covered area is 500.0  Sq-ft. This property belongs    Commercial Shop is available for Sale in Sector 140A, Noida for 1.1 Crore(s)"
low,"Commercial Shop for Sale in Sector 153, Noida. Covered area is 674.0  Sq-ft. This property belongs t   Commercial Shop is available for Sale in Sector 153, Noida for 2.3 Crore(s)"
low,"Commercial Shop for Sale in Noida Extension, Noida. Covered area is 618.0  Sq-ft. This property belo   Commercial Shop is available for Sale in Noida Extension, Noida for 1.1 Crore(s)"
low,"Commercial Shop for Sale in Noida Extension, Noida. Covered area is 498.0  Sq-ft. This property belo   Commercial Shop is available for Sale in Noida Extension, Noida for 1.5 Crore(s)"
low,"Commercial Shop for Sale in Sector 62, Noida. Covered area is 287.0  Sq-ft. This property belongs to   Commercial Shop is available for Sale in Sector 62, Noida for 57.40 Lac(s)"
low,"null for Sale in Sector 129, null. Covered area is 1357.0  null. This property belongs to ""Gulshan O   Commercial Shop is available for Sale in Sector 129, Noida for 3.6 Crore(s)"
low,"Commercial Shop for Sale in Sector 150, Noida. Covered area is 600.0  Sq-ft. This property belongs t   Commercial Shop is available for Sale in Sector 150, Noida for 1.9 Crore(s)"
low,"Looking for bare shell office space and shop for property investment purposes in Noida, GYGY Mentis    Commercial Shop is available for Sale in Sector 140, Noida for 63.43 Lac(s)"
high,"A commerical shop in sector 110 noida is available for sale. It is located in the retail complexbuil 158 Sq-m Commercial Shop is available for Sale in Sector 110, Noida for 15.0 Crore(s)"
low,"Golden I is among the largest Retail & Technology Services Hub in Noida Extension (Greater Noida Wes   Commercial Shop is available for Sale in Noida Extension, Noida for 5.2 Crore(s)"
high,"ready to move society shop heavy croweded car parking available good options of your business 530 Sq-ft Commercial Shop is available for Sale in Noida Extension, Noida for 1.4 Crore(s)"
high,"For sale commercial shop sector 51 noida, near city center metro station , main road location market 75 Sq-m Commercial Shop is available for Sale in Sector 51, Noida for 5.5 Crore(s)"
low,"Commercial Shop for Sale in Sector 140A, Noida. Covered area is 250.0  Sq-ft. This property belongs    Commercial Shop is available for Sale in Sector 140A, Noida for 74.97 Lac(s)"
medium,"Bhutani Avenue 133 is the upcoming commercial project by Bhutani Infra. The best commercial developm 5 Acre Commercial Shop is available for Sale in Sector 133, Noida for 1.1 Crore(s)"
high,"KRasa groups primary business is to develop residential, and commercial properties. The company emph 10 Sq-ft Commercial Shop is available for Sale in Sector 140, Noida for 4.4 Crore(s)"
low,"Commercial Shop for Sale in Sector 75, Noida. Covered area is 500.0  Sq-ft. This property belongs to   Commercial Shop is available for Sale in Sector 75, Noida for 1.2 Crore(s)"
low,"Commercial Shop for Sale in Sector 142, Noida. Covered area is 1134.0  Sq-ft. This property belongs    Commercial Shop is available for Sale in Sector 142, Noida for 3.4 Crore(s)"
low,"Commercial Shop for Sale in Sector 94, Noida. Covered area is 1268.0  Sq-ft. This property belongs t   Commercial Shop is available for Sale in Sector 94, Noida for 3.1 Crore(s)"
low,"Commercial Shop for Sale in Sector 94, Noida. Covered area is 600.0  Sq-ft. This property belongs to   Commercial Shop is available for Sale in Sector 94, Noida for 1.8 Crore(s)"
low,"Commercial Shop for Sale in Sector 140A, Noida. Covered area is 770.0  Sq-ft. This property belongs    Commercial Shop is available for Sale in Sector 140A, Noida for 2.1 Crore(s)"
low,"Commercial Shop for Sale in Sector 94, Noida. Covered area is 1241.0  Sq-ft. This property belongs t   Commercial Shop is available for Sale in Sector 94, Noida for 4.3 Crore(s)"
low,"Commercial Shop for Sale in Sector 140A, Noida. Covered area is 770.0  Sq-ft. This property belongs    Commercial Shop is available for Sale in Sector 140A, Noida for 2.1 Crore(s)"
low,"Commercial Shop for Sale in Sector 140, Noida. Covered area is 398.0  Sq-ft. This property belongs t   Commercial Shop is available for Sale in Sector 140, Noida for 1.1 Crore(s)"
low,"Commercial Shop for Sale in Sector 94, Noida. Covered area is 300.0  Sq-ft. This property belongs to   Commercial Shop is available for Sale in Sector 94, Noida for 1.2 Crore(s)"
low,"Commercial Shop for Sale in Sector 62, Noida. Covered area is 430.0  Sq-ft. This property belongs to   Commercial Shop is available for Sale in Sector 62, Noida for 90.30 Lac(s)"
low,"Commercial Shop for Sale in Sector 129, Noida. Covered area is 265.0  Sq-ft. This property belongs t   Commercial Shop is available for Sale in Sector 129, Noida for 1.1 Crore(s)"
low,"Commercial Shop for Sale in Sector 140A, Noida. Covered area is 510.0  Sq-ft. This property belongs    Commercial Shop is available for Sale in Sector 140A, Noida for 1.2 Crore(s)"
low,"Commercial Shop for Sale in Sector 140A, Noida. Covered area is 520.0  Sq-ft. This property belongs    Commercial Shop is available for Sale in Sector 140A, Noida for 1.3 Crore(s)"
low,"Commercial Shop for Sale in Sector 140A, Noida. Covered area is 572.0  Sq-ft. This property belongs    Commercial Shop is available for Sale in Sector 140A, Noida for 1.3 Crore(s)"
low,"Commercial Shop for Sale in Noida Extension, Noida. Covered area is 610.0  Sq-ft. This property belo   Commercial Shop is available for Sale in Noida Extension, Noida for 40.23 Lac(s)"
low,"Commercial Shop for Sale in Sector 140A, Noida. Covered area is 500.0  Sq-ft. This property belongs    Commercial Shop is available for Sale in Sector 140A, Noida for 1.1 Crore(s)"
low,"Commercial Shop for Sale in Sector 153, Noida. Covered area is 674.0  Sq-ft. This property belongs t   Commercial Shop is available for Sale in Sector 153, Noida for 2.3 Crore(s)"
low,"Commercial Shop for Sale in Noida Extension, Noida. Covered area is 618.0  Sq-ft. This property belo   Commercial Shop is available for Sale in Noida Extension, Noida for 1.1 Crore(s)"
low,"Commercial Shop for Sale in Noida Extension, Noida. Covered area is 498.0  Sq-ft. This property belo   Commercial Shop is available for Sale in Noida Extension, Noida for 1.5 Crore(s)"
low,"Commercial Shop for Sale in Sector 62, Noida. Covered area is 287.0  Sq-ft. This property belongs to   Commercial Shop is available for Sale in Sector 62, Noida for 57.40 Lac(s)"
low,"null for Sale in Sector 129, null. Covered area is 1357.0  null. This property belongs to ""Gulshan O   Commercial Shop is available for Sale in Sector 129, Noida for 3.6 Crore(s)"
low,"Commercial Shop for Sale in Sector 150, Noida. Covered area is 600.0  Sq-ft. This property belongs t   Commercial Shop is available for Sale in Sector 150, Noida for 1.9 Crore(s)"
low,"Looking for bare shell office space and shop for property investment purposes in Noida, GYGY Mentis    Commercial Shop is available for Sale in Sector 140, Noida for 63.43 Lac(s)"
high,"A commerical shop in sector 110 noida is available for sale. It is located in the retail complexbuil 158 Sq-m Commercial Shop is available for Sale in Sector 110, Noida for 15.0 Crore(s)"
low,"Golden I is among the largest Retail & Technology Services Hub in Noida Extension (Greater Noida Wes   Commercial Shop is available for Sale in Noida Extension, Noida for 5.2 Crore(s)"
high,"ready to move society shop heavy croweded car parking available good options of your business 530 Sq-ft Commercial Shop is available for Sale in Noida Extension, Noida for 1.4 Crore(s)"
high,"For sale commercial shop sector 51 noida, near city center metro station , main road location market 75 Sq-m Commercial Shop is available for Sale in Sector 51, Noida for 5.5 Crore(s)"
low,"Commercial Shop for Sale in Sector 140A, Noida. Covered area is 250.0  Sq-ft. This property belongs    Commercial Shop is available for Sale in Sector 140A, Noida for 74.97 Lac(s)"
medium,"Bhutani Avenue 133 is the upcoming commercial project by Bhutani Infra. The best commercial developm 5 Acre Commercial Shop is available for Sale in Sector 133, Noida for 1.1 Crore(s)"
high,"KRasa groups primary business is to develop residential, and commercial properties. The company emph 10 Sq-ft Commercial Shop is available for Sale in Sector 140, Noida for 4.4 Crore(s)"
low,"Commercial Shop for Sale in Sector 75, Noida. Covered area is 500.0  Sq-ft. This property belongs to   Commercial Shop is available for Sale in Sector 75, Noida for 1.2 Crore(s)"
low,"Commercial Shop for Sale in Sector 142, Noida. Covered area is 1134.0  Sq-ft. This property belongs    Commercial Shop is available for Sale in Sector 142, Noida for 3.4 Crore(s)"
low,"Commercial Shop for Sale in Sector 94, Noida. Covered area is 1268.0  Sq-ft. This property belongs t   Commercial Shop is available for Sale in Sector 94, Noida for 3.1 Crore(s)"
low,"Commercial Shop for Sale in Sector 94, Noida. Covered area is 600.0  Sq-ft. This property belongs to   Commercial Shop is available for Sale in Sector 94, Noida for 1.8 Crore(s)"
low,"Commercial Shop for Sale in Sector 140A, Noida. Covered area is 770.0  Sq-ft. This property belongs    Commercial Shop is available for Sale in Sector 140A, Noida for 2.1 Crore(s)"
low,"Commercial Shop for Sale in Sector 94, Noida. Covered area is 1241.0  Sq-ft. This property belongs t   Commercial Shop is available for Sale in Sector 94, Noida for 4.3 Crore(s)"
low,"Commercial Shop for Sale in Sector 140A, Noida. Covered area is 770.0  Sq-ft. This property belongs    Commercial Shop is available for Sale in Sector 140A, Noida for 2.1 Crore(s)"
low,"Commercial Shop for Sale in Sector 140, Noida. Covered area is 398.0  Sq-ft. This property belongs t   Commercial Shop is available for Sale in Sector 140, Noida for 1.1 Crore(s)"
low,"Commercial Shop for Sale in Sector 94, Noida. Covered area is 300.0  Sq-ft. This property belongs to   Commercial Shop is available for Sale in Sector 94, Noida for 1.2 Crore(s)"
low,"Commercial Shop for Sale in Sector 62, Noida. Covered area is 430.0  Sq-ft. This property belongs to   Commercial Shop is available for Sale in Sector 62, Noida for 90.30 Lac(s)"
low,"Commercial Shop for Sale in Sector 129, Noida. Covered area is 265.0  Sq-ft. This property belongs t   Commercial Shop is available for Sale in Sector 129, Noida for 1.1 Crore(s)"
low,"Commercial Shop for Sale in Sector 140A, Noida. Covered area is 510.0  Sq-ft. This property belongs    Commercial Shop is available for Sale in Sector 140A, Noida for 1.2 Crore(s)"
low,"Commercial Shop for Sale in Sector 140A, Noida. Covered area is 520.0  Sq-ft. This property belongs    Commercial Shop is available for Sale in Sector 140A, Noida for 1.3 Crore(s)"
low,"Commercial Shop for Sale in Sector 140A, Noida. Covered area is 572.0  Sq-ft. This property belongs    Commercial Shop is available for Sale in Sector 140A, Noida for 1.3 Crore(s)"
low,"Commercial Shop for Sale in Noida Extension, Noida. Covered area is 610.0  Sq-ft. This property belo   Commercial Shop is available for Sale in Noida Extension, Noida for 40.23 Lac(s)"
low,"Commercial Shop for Sale in Sector 140A, Noida. Covered area is 500.0  Sq-ft. This property belongs    Commercial Shop is available for Sale in Sector 140A, Noida for 1.1 Crore(s)"
low,"Commercial Shop for Sale in Sector 153, Noida. Covered area is 674.0  Sq-ft. This property belongs t   Commercial Shop is available for Sale in Sector 153, Noida for 2.3 Crore(s)"
low,"Commercial Shop for Sale in Noida Extension, Noida. Covered area is 618.0  Sq-ft. This property belo   Commercial Shop is available for Sale in Noida Extension, Noida for 1.1 Crore(s)"
low,"Commercial Shop for Sale in Noida Extension, Noida. Covered area is 498.0  Sq-ft. This property belo   Commercial Shop is available for Sale in Noida Extension, Noida for 1.5 Crore(s)"
low,"Commercial Shop for Sale in Sector 62, Noida. Covered area is 287.0  Sq-ft. This property belongs to   Commercial Shop is available for Sale in Sector 62, Noida for 57.40 Lac(s)"
low,"null for Sale in Sector 129, null. Covered area is 1357.0  null. This property belongs to ""Gulshan O   Commercial Shop is available for Sale in Sector 129, Noida for 3.6 Crore(s)"
low,"Commercial Shop for Sale in Sector 150, Noida. Covered area is 600.0  Sq-ft. This property belongs t   Commercial Shop is available for Sale in Sector 150, Noida for 1.9 Crore(s)"
low,"Looking for bare shell office space and shop for property investment purposes in Noida, GYGY Mentis    Commercial Shop is available for Sale in Sector 140, Noida for 63.43 Lac(s)"
high,"A commerical shop in sector 110 noida is available for sale. It is located in the retail complexbuil 158 Sq-m Commercial Shop is available for Sale in Sector 110, Noida for 15.0 Crore(s)"
low,"Golden I is among the largest Retail & Technology Services Hub in Noida Extension (Greater Noida Wes   Commercial Shop is available for Sale in Noida Extension, Noida for 5.2 Crore(s)"
high,"ready to move society shop heavy croweded car parking available good options of your business 530 Sq-ft Commercial Shop is available for Sale in Noida Extension, Noida for 1.4 Crore(s)"
high,"For sale commercial shop sector 51 noida, near city center metro station , main road location market 75 Sq-m Commercial Shop is available for Sale in Sector 51, Noida for 5.5 Crore(s)"
low,"Commercial Shop for Sale in Sector 140A, Noida. Covered area is 250.0  Sq-ft. This property belongs    Commercial Shop is available for Sale in Sector 140A, Noida for 74.97 Lac(s)"
medium,"Bhutani Avenue 133 is the upcoming commercial project by Bhutani Infra. The best commercial developm 5 Acre Commercial Shop is available for Sale in Sector 133, Noida for 1.1 Crore(s)"
high,"KRasa groups primary business is to develop residential, and commercial properties. The company emph 10 Sq-ft Commercial Shop is available for Sale in Sector 140, Noida for 4.4 Crore(s)"
low,"Commercial Shop for Sale in Sector 75, Noida. Covered area is 500.0  Sq-ft. This property belongs to   Commercial Shop is available for Sale in Sector 75, Noida for 1.2 Crore(s)"
low,"Commercial Shop for Sale in Sector 142, Noida. Covered area is 1134.0  Sq-ft. This property belongs    Commercial Shop is available for Sale in Sector 142, Noida for 3.4 Crore(s)"
low,"Commercial Shop for Sale in Sector 94, Noida. Covered area is 1268.0  Sq-ft. This property belongs t   Commercial Shop is available for Sale in Sector 94, Noida for 3.1 Crore(s)"
low,"Commercial Shop for Sale in Sector 94, Noida. Covered area is 600.0  Sq-ft. This property belongs to   Commercial Shop is available for Sale in Sector 94, Noida for 1.8 Crore(s)"
low,"Commercial Shop for Sale in Sector 140A, Noida. Covered area is 770.0  Sq-ft. This property belongs    Commercial Shop is available for Sale in Sector 140A, Noida for 2.1 Crore(s)"
low,"Commercial Shop for Sale in Sector 94, Noida. Covered area is 1241.0  Sq-ft. This property belongs t   Commercial Shop is available for Sale in Sector 94, Noida for 4.3 Crore(s)"
low,"Commercial Shop for Sale in Sector 140A, Noida. Covered area is 770.0  Sq-ft. This property belongs    Commercial Shop is available for Sale in Sector 140A, Noida for 2.1 Crore(s)"
low,"Commercial Shop for Sale in Sector 140, Noida. Covered area is 398.0  Sq-ft. This property belongs t   Commercial Shop is available for Sale in Sector 140, Noida for 1.1 Crore(s)"
low,"Commercial Shop for Sale in Sector 94, Noida. Covered area is 300.0  Sq-ft. This property belongs to   Commercial Shop is available for Sale in Sector 94, Noida for 1.2 Crore(s)"
low,"Commercial Shop for Sale in Sector 62, Noida. Covered area is 430.0  Sq-ft. This property belongs to   Commercial Shop is available for Sale in Sector 62, Noida for 90.30 Lac(s)"
low,"Commercial Shop for Sale in Sector 129, Noida. Covered area is 265.0  Sq-ft. This property belongs t   Commercial Shop is available for Sale in Sector 129, Noida for 1.1 Crore(s)"
low,"Commercial Shop for Sale in Sector 140A, Noida. Covered area is 510.0  Sq-ft. This property belongs    Commercial Shop is available for Sale in Sector 140A, Noida for 1.2 Crore(s)"
low,"Commercial Shop for Sale in Sector 140A, Noida. Covered area is 520.0  Sq-ft. This property belongs    Commercial Shop is available for Sale in Sector 140A, Noida for 1.3 Crore(s)"
low,"Commercial Shop for Sale in Sector 140A, Noida. Covered area is 572.0  Sq-ft. This property belongs    Commercial Shop is available for Sale in Sector 140A, Noida for 1.3 Crore(s)"
low,"Commercial Shop for Sale in Noida Extension, Noida. Covered area is 610.0  Sq-ft. This property belo   Commercial Shop is available for Sale in Noida Extension, Noida for 40.23 Lac(s)"
low,"Commercial Shop for Sale in Sector 140A, Noida. Covered area is 500.0  Sq-ft. This property belongs    Commercial Shop is available for Sale in Sector 140A, Noida for 1.1 Crore(s)"
low,"Commercial Shop for Sale in Sector 153, Noida. Covered area is 674.0  Sq-ft. This property belongs t   Commercial Shop is available for Sale in Sector 153, Noida for 2.3 Crore(s)"
low,"Commercial Shop for Sale in Noida Extension, Noida. Covered area is 618.0  Sq-ft. This property belo   Commercial Shop is available for Sale in Noida Extension, Noida for 1.1 Crore(s)"
low,"Commercial Shop for Sale in Noida Extension, Noida. Covered area is 498.0  Sq-ft. This property belo   Commercial Shop is available for Sale in Noida Extension, Noida for 1.5 Crore(s)"
low,"Commercial Shop for Sale in Sector 62, Noida. Covered area is 287.0  Sq-ft. This property belongs to   Commercial Shop is available for Sale in Sector 62, Noida for 57.40 Lac(s)"
low,"null for Sale in Sector 129, null. Covered area is 1357.0  null. This property belongs to ""Gulshan O   Commercial Shop is available for Sale in Sector 129, Noida for 3.6 Crore(s)"
low,"Commercial Shop for Sale in Sector 150, Noida. Covered area is 600.0  Sq-ft. This property belongs t   Commercial Shop is available for Sale in Sector 150, Noida for 1.9 Crore(s)"
low,"Looking for bare shell office space and shop for property investment purposes in Noida, GYGY Mentis    Commercial Shop is available for Sale in Sector 140, Noida for 63.43 Lac(s)"
high,"A commerical shop in sector 110 noida is available for sale. It is located in the retail complexbuil 158 Sq-m Commercial Shop is available for Sale in Sector 110, Noida for 15.0 Crore(s)"
low,"Golden I is among the largest Retail & Technology Services Hub in Noida Extension (Greater Noida Wes   Commercial Shop is available for Sale in Noida Extension, Noida for 5.2 Crore(s)"
high,"ready to move society shop heavy croweded car parking available good options of your business 530 Sq-ft Commercial Shop is available for Sale in Noida Extension, Noida for 1.4 Crore(s)"
high,"For sale commercial shop sector 51 noida, near city center metro station , main road location market 75 Sq-m Commercial Shop is available for Sale in Sector 51, Noida for 5.5 Crore(s)"
low,"Commercial Shop for Sale in Sector 140A, Noida. Covered area is 250.0  Sq-ft. This property belongs    Commercial Shop is available for Sale in Sector 140A, Noida for 74.97 Lac(s)"
medium,"Bhutani Avenue 133 is the upcoming commercial project by Bhutani Infra. The best commercial developm 5 Acre Commercial Shop is available for Sale in Sector 133, Noida for 1.1 Crore(s)"
high,"KRasa groups primary business is to develop residential, and commercial properties. The company emph 10 Sq-ft Commercial Shop is available for Sale in Sector 140, Noida for 4.4 Crore(s)"
low,"Commercial Shop for Sale in Sector 75, Noida. Covered area is 500.0  Sq-ft. This property belongs to   Commercial Shop is available for Sale in Sector 75, Noida for 1.2 Crore(s)"
low,"Commercial Shop for Sale in Sector 142, Noida. Covered area is 1134.0  Sq-ft. This property belongs    Commercial Shop is available for Sale in Sector 142, Noida for 3.4 Crore(s)"
low,"Commercial Shop for Sale in Sector 94, Noida. Covered area is 1268.0  Sq-ft. This property belongs t   Commercial Shop is available for Sale in Sector 94, Noida for 3.1 Crore(s)"
low,"Commercial Shop for Sale in Sector 94, Noida. Covered area is 600.0  Sq-ft. This property belongs to   Commercial Shop is available for Sale in Sector 94, Noida for 1.8 Crore(s)"
low,"Commercial Shop for Sale in Sector 140A, Noida. Covered area is 770.0  Sq-ft. This property belongs    Commercial Shop is available for Sale in Sector 140A, Noida for 2.1 Crore(s)"
low,"Commercial Shop for Sale in Sector 94, Noida. Covered area is 1241.0  Sq-ft. This property belongs t   Commercial Shop is available for Sale in Sector 94, Noida for 4.3 Crore(s)"
low,"Commercial Shop for Sale in Sector 140A, Noida. Covered area is 770.0  Sq-ft. This property belongs    Commercial Shop is available for Sale in Sector 140A, Noida for 2.1 Crore(s)"
low,"Commercial Shop for Sale in Sector 140, Noida. Covered area is 398.0  Sq-ft. This property belongs t   Commercial Shop is available for Sale in Sector 140, Noida for 1.1 Crore(s)"
low,"Commercial Shop for Sale in Sector 94, Noida. Covered area is 300.0  Sq-ft. This property belongs to   Commercial Shop is available for Sale in Sector 94, Noida for 1.2 Crore(s)"
low,"Commercial Shop for Sale in Sector 62, Noida. Covered area is 430.0  Sq-ft. This property belongs to   Commercial Shop is available for Sale in Sector 62, Noida for 90.30 Lac(s)"
low,"Commercial Shop for Sale in Sector 129, Noida. Covered area is 265.0  Sq-ft. This property belongs t   Commercial Shop is available for Sale in Sector 129, Noida for 1.1 Crore(s)"
low,"Commercial Shop for Sale in Sector 140A, Noida. Covered area is 510.0  Sq-ft. This property belongs    Commercial Shop is available for Sale in Sector 140A, Noida for 1.2 Crore(s)"
low,"Commercial Shop for Sale in Sector 140A, Noida. Covered area is 520.0  Sq-ft. This property belongs    Commercial Shop is available for Sale in Sector 140A, Noida for 1.3 Crore(s)"
low,"Commercial Shop for Sale in Sector 140A, Noida. Covered area is 572.0  Sq-ft. This property belongs    Commercial Shop is available for Sale in Sector 140A, Noida for 1.3 Crore(s)"
low,"Commercial Shop for Sale in Noida Extension, Noida. Covered area is 610.0  Sq-ft. This property belo   Commercial Shop is available for Sale in Noida Extension, Noida for 40.23 Lac(s)"
low,"Commercial Shop for Sale in Sector 140A, Noida. Covered area is 500.0  Sq-ft. This property belongs    Commercial Shop is available for Sale in Sector 140A, Noida for 1.1 Crore(s)"
low,"Commercial Shop for Sale in Sector 153, Noida. Covered area is 674.0  Sq-ft. This property belongs t   Commercial Shop is available for Sale in Sector 153, Noida for 2.3 Crore(s)"
low,"Commercial Shop for Sale in Noida Extension, Noida. Covered area is 618.0  Sq-ft. This property belo   Commercial Shop is available for Sale in Noida Extension, Noida for 1.1 Crore(s)"
low,"Commercial Shop for Sale in Noida Extension, Noida. Covered area is 498.0  Sq-ft. This property belo   Commercial Shop is available for Sale in Noida Extension, Noida for 1.5 Crore(s)"
low,"Commercial Shop for Sale in Sector 62, Noida. Covered area is 287.0  Sq-ft. This property belongs to   Commercial Shop is available for Sale in Sector 62, Noida for 57.40 Lac(s)"
low,"null for Sale in Sector 129, null. Covered area is 1357.0  null. This property belongs to ""Gulshan O   Commercial Shop is available for Sale in Sector 129, Noida for 3.6 Crore(s)"
low,"Commercial Shop for Sale in Sector 150, Noida. Covered area is 600.0  Sq-ft. This property belongs t   Commercial Shop is available for Sale in Sector 150, Noida for 1.9 Crore(s)"
low,"Looking for bare shell office space and shop for property investment purposes in Noida, GYGY Mentis    Commercial Shop is available for Sale in Sector 140, Noida for 63.43 Lac(s)"
high,"A commerical shop in sector 110 noida is available for sale. It is located in the retail complexbuil 158 Sq-m Commercial Shop is available for Sale in Sector 110, Noida for 15.0 Crore(s)"
low,"Golden I is among the largest Retail & Technology Services Hub in Noida Extension (Greater Noida Wes   Commercial Shop is available for Sale in Noida Extension, Noida for 5.2 Crore(s)"
high,"ready to move society shop heavy croweded car parking available good options of your business 530 Sq-ft Commercial Shop is available for Sale in Noida Extension, Noida for 1.4 Crore(s)"
high,"For sale commercial shop sector 51 noida, near city center metro station , main road location market 75 Sq-m Commercial Shop is available for Sale in Sector 51, Noida for 5.5 Crore(s)"
low,"Commercial Shop for Sale in Sector 140A, Noida. Covered area is 250.0  Sq-ft. This property belongs    Commercial Shop is available for Sale in Sector 140A, Noida for 74.97 Lac(s)"
medium,"Bhutani Avenue 133 is the upcoming commercial project by Bhutani Infra. The best commercial developm 5 Acre Commercial Shop is available for Sale in Sector 133, Noida for 1.1 Crore(s)"
high,"KRasa groups primary business is to develop residential, and commercial properties. The company emph 10 Sq-ft Commercial Shop is available for Sale in Sector 140, Noida for 4.4 Crore(s)"
low,"Commercial Shop for Sale in Sector 75, Noida. Covered area is 500.0  Sq-ft. This property belongs to   Commercial Shop is available for Sale in Sector 75, Noida for 1.2 Crore(s)"
low,"Commercial Shop for Sale in Sector 142, Noida. Covered area is 1134.0  Sq-ft. This property belongs    Commercial Shop is available for Sale in Sector 142, Noida for 3.4 Crore(s)"
low,"Commercial Shop for Sale in Sector 94, Noida. Covered area is 1268.0  Sq-ft. This property belongs t   Commercial Shop is available for Sale in Sector 94, Noida for 3.1 Crore(s)"
low,"Commercial Shop for Sale in Sector 94, Noida. Covered area is 600.0  Sq-ft. This property belongs to   Commercial Shop is available for Sale in Sector 94, Noida for 1.8 Crore(s)"
low,"Commercial Shop for Sale in Sector 140A, Noida. Covered area is 770.0  Sq-ft. This property belongs    Commercial Shop is available for Sale in Sector 140A, Noida for 2.1 Crore(s)"
low,"Commercial Shop for Sale in Sector 94, Noida. Covered area is 1241.0  Sq-ft. This property belongs t   Commercial Shop is available for Sale in Sector 94, Noida for 4.3 Crore(s)"
low,"Commercial Shop for Sale in Sector 140A, Noida. Covered area is 770.0  Sq-ft. This property belongs    Commercial Shop is available for Sale in Sector 140A, Noida for 2.1 Crore(s)"
low,"Commercial Shop for Sale in Sector 140, Noida. Covered area is 398.0  Sq-ft. This property belongs t   Commercial Shop is available for Sale in Sector 140, Noida for 1.1 Crore(s)"
low,"Commercial Shop for Sale in Sector 94, Noida. Covered area is 300.0  Sq-ft. This property belongs to   Commercial Shop is available for Sale in Sector 94, Noida for 1.2 Crore(s)"
low,"Commercial Shop for Sale in Sector 62, Noida. Covered area is 430.0  Sq-ft. This property belongs to   Commercial Shop is available for Sale in Sector 62, Noida for 90.30 Lac(s)"
low,"Commercial Shop for Sale in Sector 129, Noida. Covered area is 265.0  Sq-ft. This property belongs t   Commercial Shop is available for Sale in Sector 129, Noida for 1.1 Crore(s)"
low,"Commercial Shop for Sale in Sector 140A, Noida. Covered area is 510.0  Sq-ft. This property belongs    Commercial Shop is available for Sale in Sector 140A, Noida for 1.2 Crore(s)"
low,"Commercial Shop for Sale in Sector 140A, Noida. Covered area is 520.0  Sq-ft. This property belongs    Commercial Shop is available for Sale in Sector 140A, Noida for 1.3 Crore(s)"
low,"Commercial Shop for Sale in Sector 140A, Noida. Covered area is 572.0  Sq-ft. This property belongs    Commercial Shop is available for Sale in Sector 140A, Noida for 1.3 Crore(s)"
low,"Commercial Shop for Sale in Noida Extension, Noida. Covered area is 610.0  Sq-ft. This property belo   Commercial Shop is available for Sale in Noida Extension, Noida for 40.23 Lac(s)"
