cScore,merged_col
medium,"  Warehouse/ Godown is available for Sale in Behala, Kolkata for 10.0 Lac(s)   Warehouse/ Godown is available for Sale in Behala, Kolkata for 10.0 Lac(s)"
high,"7784 Sq-ft Warehouse/ Godown is available for Sale in , Kolkata for 2.5 Crore(s) 7784 Sq-ft Warehouse/ Godown is available for Sale in , Kolkata for 2.5 Crore(s)"
low,"  Warehouse/ Godown is available for Sale in Jorabagan, Kolkata for 1.2 Crore(s)   Warehouse/ Godown is available for Sale in Jorabagan, Kolkata for 1.2 Crore(s)"
medium,"Ground floor, commercial space, ample space to park a car in front, electricity and water available,   Warehouse/ Godown is available for Sale in Howrah AC Market, Kolkata for 22.50 Lac(s)"
low,"  Warehouse/ Godown is available for Sale in Kumartuli, Kolkata for 30.0 Lac(s)   Warehouse/ Godown is available for Sale in Kumartuli, Kolkata for 30.0 Lac(s)"
medium,"The warehouse is available for rent. It covered an area of 8719 sq-ft, it is a good location propert   Warehouse/ Godown is available for Sale in Sankrail, Kolkata "
medium,"feeder road area, full market area, hospital, bazar, collage, shop, bank all are near by location wi 3000 Sq-ft Warehouse/ Godown is available for Sale in , Kolkata "
low,"  Warehouse/ Godown is available for Sale in Naskar Para Garfa, Kolkata    Warehouse/ Godown is available for Sale in Naskar Para Garfa, Kolkata "
medium,"  Warehouse/ Godown is available for Sale in Chandni Chawk, Kolkata    Warehouse/ Godown is available for Sale in Chandni Chawk, Kolkata "
low,"  Warehouse/ Godown is available for Sale in , Kolkata    Warehouse/ Godown is available for Sale in , Kolkata "
low,"  Warehouse/ Godown is available for Sale in , Kolkata    Warehouse/ Godown is available for Sale in , Kolkata "
medium,"East facing, zero degree north direction, almost rectangular plot, fully vastu compliant, fully boun   Warehouse/ Godown is available for Sale in Rajarhat, Kolkata "
medium,"The warehouse is available for sale. It covered an area of 2600 sq-ft, it is a good location propert   Warehouse/ Godown is available for Sale in , Kolkata "
low,"  Warehouse/ Godown is available for Sale in Tala, Kolkata    Warehouse/ Godown is available for Sale in Tala, Kolkata "
low,"  Warehouse/ Godown is available for Sale in Shyamnagar, Kolkata    Warehouse/ Godown is available for Sale in Shyamnagar, Kolkata "
low,"  Warehouse/ Godown is available for Sale in , Kolkata    Warehouse/ Godown is available for Sale in , Kolkata "
low,"  Warehouse/ Godown is available for Sale in Dum Dum, Kolkata    Warehouse/ Godown is available for Sale in Dum Dum, Kolkata "
low,"  Warehouse/ Godown is available for Sale in Khudiram Pally Nimta, Kolkata    Warehouse/ Godown is available for Sale in Khudiram Pally Nimta, Kolkata "
high,"G4 , 2 blocks ,A Hub for Grade A ,non polluting manufacturing and warehousing space for your busines   Warehouse/ Godown is available for Sale in Alampur, Kolkata for 2.3 Crore(s)"
medium,"Khusi residency invites you to appreciate a world class way of life that offers you each need of you   Warehouse/ Godown is available for Sale in Dunlop, Kolkata for 18.14 Lac(s)"
high,"WAREHOUSE SALE IN DHULAGOR,,,ANY INFORMATION PLEASE CALL ME 3 Acre Warehouse/ Godown is available for Sale in Dhulagari, Kolkata for 31.0 Crore(s)"
high,"Warehouse 60000 sq. Ft 10500 open area lodging unloading space for more details contact   Warehouse/ Godown is available for Sale in Dhulagari, Kolkata for 18.5 Crore(s)"
medium,"10800 Sq Ft Warehouse with shed for sale at 2300 Rs per sq ft. This commercial warehouse at Howrah a   Warehouse/ Godown is available for Sale in Dhulagori, Kolkata for 2.4 Crore(s)"
high,"G4 , 2 blocks ,A Hub for Grade A ,non polluting manufacturing and warehousing space for your busines   Warehouse/ Godown is available for Sale in Alampur, Kolkata for 2.3 Crore(s)"
low,"Available on Sale at SRIJAN industrial LOGISITCS Hub, Maheshtala 5000 sft to 45,000 sft space for Lo   Warehouse/ Godown is available for Sale in Maheshtala, Kolkata for 12.9 Crore(s)"
medium,"  Warehouse/ Godown is available for Sale in College Street Area, Kolkata for 70.0 Lac(s)   Warehouse/ Godown is available for Sale in College Street Area, Kolkata for 70.0 Lac(s)"
medium,"Khusi residency invites you to appreciate a world class way of life that offers you each need of you   Warehouse/ Godown is available for Sale in Dunlop, Kolkata for 16.20 Lac(s)"
high,"WAREHOUSE SALE IN DANKUNI...ANY INFORMATION PLEASE CALL ME 10 Acre Warehouse/ Godown is available for Sale in Gobra Dankuni, Kolkata for 37.0 Crore(s)"
high,"Standard warehouse 54500 sq. Ft on sale at Sanrail Howrah all facilities available for more details    Warehouse/ Godown is available for Sale in Sankrail, Kolkata for 22.0 Crore(s)"
medium,"Available warehouse on sale 5 bigha land , 52000 sq. Ft shed area at sankrail industrial park with a   Warehouse/ Godown is available for Sale in Dhulagari, Kolkata for 16.0 Crore(s)"
high,"G4 , 2 blocks ,A Hub for Grade A ,non polluting manufacturing and warehousing space for your busines   Warehouse/ Godown is available for Sale in Alampur, Kolkata for 4.7 Crore(s)"
low,"Available on Sale at SRIJAN industrial LOGISITCS Hub, Maheshtala 5000 sft to 45,000 sft space for Lo   Warehouse/ Godown is available for Sale in Maheshtala, Kolkata for 2.6 Crore(s)"
low,"  Warehouse/ Godown is available for Sale in , Kollam    Warehouse/ Godown is available for Sale in , Kollam "
low,"  Warehouse/ Godown is available for Sale in Transport Nagar, Lucknow for 2.30 Lac(s)   Warehouse/ Godown is available for Sale in Transport Nagar, Lucknow for 2.30 Lac(s)"
low,"  Warehouse/ Godown is available for Sale in Balaganj, Lucknow for 35.0 Lac(s)   Warehouse/ Godown is available for Sale in Balaganj, Lucknow for 35.0 Lac(s)"
medium,"An exclusive offer awaits your attention, investors Available for sale is a huge warehousegodown on    Warehouse/ Godown is available for Sale in Nagram Road, Lucknow for 31.0 Lac(s)"
medium,"both side road. front me national highway and back me 20 fit road . near hp petrol pump   Warehouse/ Godown is available for Sale in Mohan Road, Lucknow for 1.6 Crore(s)"
low,"  Warehouse/ Godown is available for Sale in Navi Kot Nandana, Lucknow for 27.0 Lac(s)   Warehouse/ Godown is available for Sale in Navi Kot Nandana, Lucknow for 27.0 Lac(s)"
low,"  Warehouse/ Godown is available for Sale in Latouche Road, Lucknow for 30.0 Lac(s)   Warehouse/ Godown is available for Sale in Latouche Road, Lucknow for 30.0 Lac(s)"
medium,"Prerented Warehouse leased to Big Brand MNC Fetching Rental Approx 9L pm Easy Approach Mr Fire Stati   Warehouse/ Godown is available for Sale in Nadarganj, Lucknow for 16.0 Crore(s)"
low,"  Warehouse/ Godown is available for Sale in Bakshi Ka Talab, Lucknow for 2.5 Crore(s)   Warehouse/ Godown is available for Sale in Bakshi Ka Talab, Lucknow for 2.5 Crore(s)"
medium,"Embark on a new era of business expansion with our exceptional offering a strategically located Ware   Warehouse/ Godown is available for Sale in Nadarganj, Lucknow for 47.0 Lac(s)"
medium,"Free holdCorner plot200 mtr from SHAHEED PATH5 min. drive from AirportCovered by boundary wall. 3715 Sq-ft Warehouse/ Godown is available for Sale in Transport Nagar, Lucknow for 1.3 Crore(s)"
low,"  Warehouse/ Godown is available for Sale in New Jail Road, Lucknow for 2.5 Crore(s)   Warehouse/ Godown is available for Sale in New Jail Road, Lucknow for 2.5 Crore(s)"
low,"  Warehouse/ Godown is available for Sale in Ring Road, Lucknow for 2.0 Crore(s)   Warehouse/ Godown is available for Sale in Ring Road, Lucknow for 2.0 Crore(s)"
low,"  Warehouse/ Godown is available for Sale in Sultanpur Road, Lucknow for 1.5 Crore(s)   Warehouse/ Godown is available for Sale in Sultanpur Road, Lucknow for 1.5 Crore(s)"
low,"  Warehouse/ Godown is available for Sale in Shanti Nagar, Lucknow for 95.0 Lac(s)   Warehouse/ Godown is available for Sale in Shanti Nagar, Lucknow for 95.0 Lac(s)"
low,"  Warehouse/ Godown is available for Sale in , Lucknow for 1.1 Crore(s)   Warehouse/ Godown is available for Sale in , Lucknow for 1.1 Crore(s)"
medium,"  Warehouse/ Godown is available for Sale in Industrial Area 'A', Ludhiana for 4.4 Crore(s)   Warehouse/ Godown is available for Sale in Industrial Area 'A', Ludhiana for 4.4 Crore(s)"
medium,"2150 Sq-yrd Warehouse/ Godown is available for Sale in Industrial Area 'A', Ludhiana for 9.5 Crore(s 2150 Sq-yrd Warehouse/ Godown is available for Sale in Industrial Area 'A', Ludhiana for 9.5 Crore(s)"
low,"  Warehouse/ Godown is available for Sale in Alamgir, Ludhiana for 9.5 Crore(s)   Warehouse/ Godown is available for Sale in Alamgir, Ludhiana for 9.5 Crore(s)"
low,"  Warehouse/ Godown is available for Sale in New Janta Nagar, Ludhiana for 38.0 Lac(s)   Warehouse/ Godown is available for Sale in New Janta Nagar, Ludhiana for 38.0 Lac(s)"
low,"  Warehouse/ Godown is available for Sale in Industrial Area 'A', Ludhiana for 4.0 Crore(s)   Warehouse/ Godown is available for Sale in Industrial Area 'A', Ludhiana for 4.0 Crore(s)"
low,"  Warehouse/ Godown is available for Sale in Sahnewal, Ludhiana for 2.5 Crore(s)   Warehouse/ Godown is available for Sale in Sahnewal, Ludhiana for 2.5 Crore(s)"
high,"25 feet road in front, water, electricity 24 hours.   Warehouse/ Godown is available for Sale in Gopal Nagar, Ludhiana for 16.50 Lac(s)"
low,"  Warehouse/ Godown is available for Sale in Bhattian, Ludhiana for 70.0 Lac(s)   Warehouse/ Godown is available for Sale in Bhattian, Ludhiana for 70.0 Lac(s)"
low,"  Warehouse/ Godown is available for Sale in Model Town, Ludhiana for 2.5 Crore(s)   Warehouse/ Godown is available for Sale in Model Town, Ludhiana for 2.5 Crore(s)"
low,"  Warehouse/ Godown is available for Sale in Kadian, Ludhiana for 30.0 Crore(s)   Warehouse/ Godown is available for Sale in Kadian, Ludhiana for 30.0 Crore(s)"
low,"  Warehouse/ Godown is available for Sale in New Sham Nagar, Ludhiana for 1.4 Crore(s)   Warehouse/ Godown is available for Sale in New Sham Nagar, Ludhiana for 1.4 Crore(s)"
low,"  Warehouse/ Godown is available for Sale in Transport Nagar, Ludhiana for 1.5 Crore(s)   Warehouse/ Godown is available for Sale in Transport Nagar, Ludhiana for 1.5 Crore(s)"
low,"  Warehouse/ Godown is available for Sale in Industrial Area, Ludhiana    Warehouse/ Godown is available for Sale in Industrial Area, Ludhiana "
low,"  Warehouse/ Godown is available for Sale in , Madurai for 3.5 Crore(s)   Warehouse/ Godown is available for Sale in , Madurai for 3.5 Crore(s)"
medium,"2 shops, 2 staff rooms, corporation water, 7.5 hp power, pancyat licence, 1 bedroom flat,   Warehouse/ Godown is available for Sale in , Mangalore for 85.0 Lac(s)"
low,"  Warehouse/ Godown is available for Sale in Bunder, Mangalore for 1.0 Lac(s)   Warehouse/ Godown is available for Sale in Bunder, Mangalore for 1.0 Lac(s)"
high,"The property contains a 7000 sqft warehouse with 12 worker room quarters of 150 sqft each. It has 2  31360 Sq-ft Warehouse/ Godown is available for Sale in Baikampady, Mangalore for 7.2 Crore(s)"
medium,"This property is available at about half the price .Limited time deal.   Warehouse/ Godown is available for Sale in , Mathura for 58.0 Lac(s)"
medium,"  Warehouse/ Godown is available for Sale in Azad Nagar, Mathura for 5.5 Crore(s)   Warehouse/ Godown is available for Sale in Azad Nagar, Mathura for 5.5 Crore(s)"
low,"  Warehouse/ Godown is available for Sale in Garh Road, Meerut for 1.0 Crore(s)   Warehouse/ Godown is available for Sale in Garh Road, Meerut for 1.0 Crore(s)"
medium,"  Warehouse/ Godown is available for Sale in Khairnagar, Meerut for 2.8 Crore(s)   Warehouse/ Godown is available for Sale in Khairnagar, Meerut for 2.8 Crore(s)"
low,"  Warehouse/ Godown is available for Sale in Khairnagar, Meerut for 25.0 Lac(s)   Warehouse/ Godown is available for Sale in Khairnagar, Meerut for 25.0 Lac(s)"
low,"  Warehouse/ Godown is available for Sale in , Meerut for 40.0 Lac(s)   Warehouse/ Godown is available for Sale in , Meerut for 40.0 Lac(s)"
low,"  Warehouse/ Godown is available for Sale in Transport Nagar, Meerut for 5.5 Crore(s)   Warehouse/ Godown is available for Sale in Transport Nagar, Meerut for 5.5 Crore(s)"
low,"  Warehouse/ Godown is available for Sale in Partapur, Meerut for 1.5 Crore(s)   Warehouse/ Godown is available for Sale in Partapur, Meerut for 1.5 Crore(s)"
low,"  Warehouse/ Godown is available for Sale in Hapur Road, Meerut for 45.0 Lac(s)   Warehouse/ Godown is available for Sale in Hapur Road, Meerut for 45.0 Lac(s)"
low,"  Warehouse/ Godown is available for Sale in Daurala, Meerut for 2.0 Crore(s)   Warehouse/ Godown is available for Sale in Daurala, Meerut for 2.0 Crore(s)"
low,"  Warehouse/ Godown is available for Sale in Delhi Road, Meerut for 70.0 Lac(s)   Warehouse/ Godown is available for Sale in Delhi Road, Meerut for 70.0 Lac(s)"
medium,"Warehouse cum commercial space in posh colony   Warehouse/ Godown is available for Sale in Garh Road, Meerut for 4.0 Crore(s)"
medium,"  Warehouse/ Godown is available for Sale in , Meerut for 1.5 Crore(s)   Warehouse/ Godown is available for Sale in , Meerut for 1.5 Crore(s)"
low,"  Warehouse/ Godown is available for Sale in Madhav Puram, Meerut    Warehouse/ Godown is available for Sale in Madhav Puram, Meerut "
low,"  Warehouse/ Godown is available for Sale in , Meerut    Warehouse/ Godown is available for Sale in , Meerut "
medium,"vastusastra property   Warehouse/ Godown is available for Sale in , Mehsana for 45.0 Lac(s)"
medium,"  Warehouse/ Godown is available for Sale in , Mehsana for 60.0 Lac(s)   Warehouse/ Godown is available for Sale in , Mehsana for 60.0 Lac(s)"
low,"  Warehouse/ Godown is available for Sale in Lakri Fazalpur, Moradabad for 55.0 Lac(s)   Warehouse/ Godown is available for Sale in Lakri Fazalpur, Moradabad for 55.0 Lac(s)"
low,"  Warehouse/ Godown is available for Sale in Delhi Road, Moradabad    Warehouse/ Godown is available for Sale in Delhi Road, Moradabad "
medium,"  Warehouse/ Godown is available for Sale in Lakri Fazalpur, Moradabad for 55.0 Lac(s)   Warehouse/ Godown is available for Sale in Lakri Fazalpur, Moradabad for 55.0 Lac(s)"
high,"1100 sqft carpet, commercial warehouse on rent available at Kanjurmarg east, Please contact us for m 170 Sq-ft Warehouse/ Godown is available for Sale in Kanjurmarg East, Mumbai for 1.7 Crore(s)"
medium,"The warehouse is available for sale. It covered an area of 3500 sq-ft, it is a good location propert   Warehouse/ Godown is available for Sale in Nala Sopara, Mumbai for 5.5 Crore(s)"
medium,"New Patra Chawl, Mumbai, is an ideal location for businesses seeking connectivity, accessibility, an   Warehouse/ Godown is available for Sale in New Patra Chawl, Mumbai for 85.0 Lac(s)"
medium,"Unlock the potential of this prime warehouse/godown space available for sale in Jogeshwari East, Mum   Warehouse/ Godown is available for Sale in Jogeshwari East, Mumbai for 2.9 Crore(s)"
high,"Sonal Industrial Estate is a value for money Project developed by one of the Mumbai well known Devel   Warehouse/ Godown is available for Sale in Tungarfata, Mumbai for 1.7 Crore(s)"
high,"If you are looking for an affordable industrial plot in a safe and secure locality, then look no fur 50000 Sq-ft Warehouse/ Godown is available for Sale in Kurla West, Mumbai for 75.0 Crore(s)"
high,"Industrial Gala Available for Rent at Chembur.1160 sq ft carpet Ideal for Industrial works, Office,  1160 Sq-ft Warehouse/ Godown is available for Sale in Deonar Govandi East, Mumbai for 3.5 Crore(s)"
high,"Available, 3 BHK Row House, For Sale, Prime Location, Ground Floor First Floor, Open Terrace, Parkin 2 Acre Warehouse/ Godown is available for Sale in Mulund East, Mumbai for 5.0 Crore(s)"
high,"INDUSTRIAL GALA FOR SALE AT VASAI EASTInd Gala New untouch Ready possession Floor Gr Total Gr plus 3 3540 Sq-ft Warehouse/ Godown is available for Sale in Vasai East, Mumbai for 3.7 Crore(s)"
high,"Commercial office space on ground floor available for immediate sale . Space is on ground floor .Goo 60000 Sq-ft Warehouse/ Godown is available for Sale in Mahim West, Mumbai for 3.1 Crore(s)"
high,"Available Industrial unit for SALE at prime location of Vasai East, sitauted at Sativali Road. It is   Warehouse/ Godown is available for Sale in Vasai East, Mumbai for 49.60 Lac(s)"
high,"Hi Everyone, We have unit in Industrial Estate available on SellThis unit is on ground floor, its ar   Warehouse/ Godown is available for Sale in Marol, Mumbai for 3.7 Crore(s)"
high,"Sharma EstateShri Ram Mandir Rd, Cama Industrial Estate, East, Mumbai, Maharashtra 400063 1450 Sq-ft Warehouse/ Godown is available for Sale in Goregaon, Mumbai for 3.5 Crore(s)"
high,"Situated at s.V.Road, goregaon west, commercialindustrial premises on ground floor, 1250 sq.Ft carpe   Warehouse/ Godown is available for Sale in Udyog Nagar, Mumbai for 4.1 Crore(s)"
medium,"The warehouse is available for rent. It covered an area of 650 sq-ft, it is a good location property   Warehouse/ Godown is available for Sale in Andheri West, Mumbai for 21.0 Lac(s)"
medium,"ownership property...no hassle of landlord..clear marketable title   Warehouse/ Godown is available for Sale in Zaveri Bazaar, Mumbai for 1.5 Crore(s)"
medium,"1200sq ft near Metro, near WE HIGHWAY near Railway station malad East. full market near by 1050 Sq-ft Warehouse/ Godown is available for Sale in Daftary Road, Mumbai for 2.2 Crore(s)"
medium,"  Warehouse/ Godown is available for Sale in Saki Naka, Mumbai for 2.0 Crore(s)   Warehouse/ Godown is available for Sale in Saki Naka, Mumbai for 2.0 Crore(s)"
medium,"Municipal School No.3GardenBus Depot   Warehouse/ Godown is available for Sale in Ghatkopar West, Mumbai for 75.0 Lac(s)"
low,"Commercial Property Service Industrial Estate for Sale Pagdi 1600 sft carpet   1000 sft loft with fu   Warehouse/ Godown is available for Sale in Nagpada, Mumbai for 4.0 Crore(s)"
medium,"prime location, best for business use.   Warehouse/ Godown is available for Sale in Dadar West, Mumbai for 1.2 Crore(s)"
high,"Unlock the potential of your business with this strategically located warehouse for sale in Dharavi, 3121 Sq-ft Warehouse/ Godown is available for Sale in Dharavi, Mumbai for 5.0 Crore(s)"
low,"  Warehouse/ Godown is available for Sale in Jogeshwari West, Mumbai for 80.0 Lac(s)   Warehouse/ Godown is available for Sale in Jogeshwari West, Mumbai for 80.0 Lac(s)"
low,"  Warehouse/ Godown is available for Sale in Jeevan Nagar Azad Nagar 2, Mumbai for 32.0 Lac(s)   Warehouse/ Godown is available for Sale in Jeevan Nagar Azad Nagar 2, Mumbai for 32.0 Lac(s)"
medium,"  Warehouse/ Godown is available for Sale in Khairani Road, Mumbai for 75.0 Lac(s)   Warehouse/ Godown is available for Sale in Khairani Road, Mumbai for 75.0 Lac(s)"
low,"  Warehouse/ Godown is available for Sale in Vile Parle East, Mumbai for 85.0 Lac(s)   Warehouse/ Godown is available for Sale in Vile Parle East, Mumbai for 85.0 Lac(s)"
low,"The warehouse is available for sale. It covered an area of 1980 sq-ft, it is a good location propert   Warehouse/ Godown is available for Sale in , Mumbai for 1.0 Crore(s)"
low,"  Warehouse/ Godown is available for Sale in , Mumbai for 70.0 Lac(s)   Warehouse/ Godown is available for Sale in , Mumbai for 70.0 Lac(s)"
medium,"Road facing unit with 3 phase connection suitable for industrial unit and godown   Warehouse/ Godown is available for Sale in Bhandup West, Mumbai for 1.1 Crore(s)"
medium,"The warehouse is available for sale. It covered an area of 2120 sq-ft, it is a good location propert   Warehouse/ Godown is available for Sale in Kaman, Mumbai for 70.0 Lac(s)"
medium,"The warehouse is available for sale. It covered an area of 2120 sq-ft, it is a good location propert   Warehouse/ Godown is available for Sale in Kaman, Mumbai for 70.0 Lac(s)"
medium,"Discover an exceptional opportunity to own a versatile warehousegodown in the bustling locale of Don   Warehouse/ Godown is available for Sale in Dongri, Mumbai for 1.3 Crore(s)"
high,"The warehouse is available for sale. It has covered area of 2550 sq-ft, it is a good location proper   Warehouse/ Godown is available for Sale in Thakkar Estate, Mumbai for 5.0 Crore(s)"
medium,"  Warehouse/ Godown is available for Sale in Saki Naka, Mumbai for 1.5 Crore(s)   Warehouse/ Godown is available for Sale in Saki Naka, Mumbai for 1.5 Crore(s)"
low,"  Warehouse/ Godown is available for Sale in Bandra East, Mumbai for 2.6 Crore(s)   Warehouse/ Godown is available for Sale in Bandra East, Mumbai for 2.6 Crore(s)"
medium,"in an Industrial Estate with security and other facilities for smooth loading unloading of goods. co   Warehouse/ Godown is available for Sale in Sewri West, Mumbai for 3.5 Crore(s)"
medium,"opposite city light cinema, suitable for offices and godowns, located on the ground floor, very good   Warehouse/ Godown is available for Sale in Mahim West, Mumbai for 47.0 Lac(s)"
low," If you are looking for a Warehouse/ Godown, then here's your chance to get the best deal. An exclus   Warehouse/ Godown is available for Sale in Vasai East, Mumbai for 81.0 Lac(s)"
medium,"Seize this rare opportunity to own a prime Warehouse/Godown available for sale in Kalina, Mumbai, pe   Warehouse/ Godown is available for Sale in Kalina, Mumbai for 1.3 Crore(s)"
low," Prime facilities are easily accessible from this place with Union Bank of India (0 km ). Other key    Warehouse/ Godown is available for Sale in Malad West, Mumbai for 78.0 Lac(s)"
low,"  Warehouse/ Godown is available for Sale in Colaba, Mumbai for 12.0 Crore(s)   Warehouse/ Godown is available for Sale in Colaba, Mumbai for 12.0 Crore(s)"
low,"  Warehouse/ Godown is available for Sale in Vakola, Mumbai for 4.0 Crore(s)   Warehouse/ Godown is available for Sale in Vakola, Mumbai for 4.0 Crore(s)"
low,"  Warehouse/ Godown is available for Sale in Goregaon East, Mumbai for 1.1 Crore(s)   Warehouse/ Godown is available for Sale in Goregaon East, Mumbai for 1.1 Crore(s)"
low,"  Warehouse/ Godown is available for Sale in Chembur, Mumbai for 70.0 Lac(s)   Warehouse/ Godown is available for Sale in Chembur, Mumbai for 70.0 Lac(s)"
medium,"This is a garage for Car park in a very nice locality.  The property is inside the compound of a bui   Warehouse/ Godown is available for Sale in Mahim West, Mumbai for 25.0 Lac(s)"
low,"  Warehouse/ Godown is available for Sale in Santacruz East, Mumbai for 1.2 Crore(s)   Warehouse/ Godown is available for Sale in Santacruz East, Mumbai for 1.2 Crore(s)"
low,"  Warehouse/ Godown is available for Sale in Bhayandar East, Mumbai for 21.0 Lac(s)   Warehouse/ Godown is available for Sale in Bhayandar East, Mumbai for 21.0 Lac(s)"
medium,"The warehouse is available for sale. It is a good location property. Please contact for more details   Warehouse/ Godown is available for Sale in , Mumbai for 8.0 Crore(s)"
medium,"  Warehouse/ Godown is available for Sale in Marve Road, Mumbai for 1.2 Crore(s)   Warehouse/ Godown is available for Sale in Marve Road, Mumbai for 1.2 Crore(s)"
medium,"2 units of adjoining warehouse of 2560 sq-ft each is available for sale in Khan Industrial Estate, n   Warehouse/ Godown is available for Sale in Vasai, Mumbai for 38.40 Lac(s)"
medium,"  Warehouse/ Godown is available for Sale in Jagjivan Ram Nagar, Mumbai for 2.1 Crore(s)   Warehouse/ Godown is available for Sale in Jagjivan Ram Nagar, Mumbai for 2.1 Crore(s)"
low,"  Warehouse/ Godown is available for Sale in Motilal Nagar 1, Mumbai for 1.5 Crore(s)   Warehouse/ Godown is available for Sale in Motilal Nagar 1, Mumbai for 1.5 Crore(s)"
low,"  Warehouse/ Godown is available for Sale in , Mumbai for 38.0 Lac(s)   Warehouse/ Godown is available for Sale in , Mumbai for 38.0 Lac(s)"
low,"  Warehouse/ Godown is available for Sale in Goregaon East, Mumbai for 1.1 Crore(s)   Warehouse/ Godown is available for Sale in Goregaon East, Mumbai for 1.1 Crore(s)"
low,"  Warehouse/ Godown is available for Sale in , Mumbai    Warehouse/ Godown is available for Sale in , Mumbai "
low,"  Warehouse/ Godown is available for Sale in , Mumbai    Warehouse/ Godown is available for Sale in , Mumbai "
high,"Unico Industrial Park is a budget friendly Project located in Vasai East, Mira Road And Beyond and w 1223 Sq-ft Warehouse/ Godown is available for Sale in Tungarfata, Mumbai for 1.4 Crore(s)"
medium,"Sale type ind Gala new Ready possetionFloor Gr Total Gr plus 3Salable 1999 sqftCarpet 1379Open 747 1 1999 Sq-ft Warehouse/ Godown is available for Sale in Vasai East, Mumbai for 1.8 Crore(s)"
high,"Available Industrial unit for SALE at prime location of Vasai East, sitauted at Waliv Road. It is on   Warehouse/ Godown is available for Sale in Vasai East, Mumbai for 2.5 Crore(s)"
high,"Hi everyone, We have unit in industrial estate available on sellThis unit is on ground floor, its ar   Warehouse/ Godown is available for Sale in Mahakali Caves Road, Mumbai for 3.2 Crore(s)"
medium,"  Warehouse/ Godown is available for Sale in , Muzaffarnagar for 1.5 Crore(s)   Warehouse/ Godown is available for Sale in , Muzaffarnagar for 1.5 Crore(s)"
low,"  Warehouse/ Godown is available for Sale in Chandwara, Muzaffarpur for 16.80 Lac(s)   Warehouse/ Godown is available for Sale in Chandwara, Muzaffarpur for 16.80 Lac(s)"
medium,"conventional can construct just 50 mtr to the highway road   Warehouse/ Godown is available for Sale in Hunsur Road, Mysore for 62.0 Lac(s)"
medium,"  Warehouse/ Godown is available for Sale in Chamraj Nagar, Mysore for 2.2 Crore(s)   Warehouse/ Godown is available for Sale in Chamraj Nagar, Mysore for 2.2 Crore(s)"
medium,"Near Rane madras in Hootagalli industrial area.   Warehouse/ Godown is available for Sale in Hootagalli, Mysore "
low,"  Warehouse/ Godown is available for Sale in , Nagaon for 1.0 Lac(s)   Warehouse/ Godown is available for Sale in , Nagaon for 1.0 Lac(s)"
medium,"It is an developing area, so high chances of investment profit.   Warehouse/ Godown is available for Sale in Wathoda, Nagpur for 27.0 Lac(s)"
low,"  Warehouse/ Godown is available for Sale in Waddhamna, Nagpur for 40.0 Lac(s)   Warehouse/ Godown is available for Sale in Waddhamna, Nagpur for 40.0 Lac(s)"
medium,"Commercial Office and Godown Space   Warehouse/ Godown is available for Sale in Pardi, Nagpur for 1.8 Crore(s)"
medium,"Highway Touch and ready to move property, in the market place   Warehouse/ Godown is available for Sale in Duttawadi, Nagpur for 16.0 Lac(s)"
low,"  Warehouse/ Godown is available for Sale in Duttawadi, Nagpur for 16.0 Lac(s)   Warehouse/ Godown is available for Sale in Duttawadi, Nagpur for 16.0 Lac(s)"
medium,"Available for sale is a warehouse/godown that is located in the prime area of Gandhibagh, Nagpur. Ab   Warehouse/ Godown is available for Sale in Gandhibagh, Nagpur for 55.0 Lac(s)"
medium,"Explore this spacious Warehouse/Godown available for sale in Katol, Nagpur, offering ample storage s   Warehouse/ Godown is available for Sale in Katol, Nagpur for 1.6 Crore(s)"
medium,"The warehouse is available for rent. It is a good location property. Please contact for more details   Warehouse/ Godown is available for Sale in Rani Durgawati Chowk, Nagpur for 15.0 Lac(s)"
low,"  Warehouse/ Godown is available for Sale in Koradi Road, Nagpur for 3.7 Crore(s)   Warehouse/ Godown is available for Sale in Koradi Road, Nagpur for 3.7 Crore(s)"
medium,"  Warehouse/ Godown is available for Sale in Dindori Taluka, Nashik for 1.44 Lac(s)   Warehouse/ Godown is available for Sale in Dindori Taluka, Nashik for 1.44 Lac(s)"
low,"  Warehouse/ Godown is available for Sale in Ashok Stambh, Nashik for 1.5 Crore(s)   Warehouse/ Godown is available for Sale in Ashok Stambh, Nashik for 1.5 Crore(s)"
high,"Goodwill Developers is well-known for its outstanding contribution to the field of Construction in N 16000 Sq-m Warehouse/ Godown is available for Sale in Sector 20 Turbhe, Navi Mumbai for 1.7 Crore(s)"
high,"Standing tall and strong, Goodwill BizHub is a perfect realm that houses a wide spectrum of opportun 10492 Sq-ft Warehouse/ Godown is available for Sale in Turbhe, Navi Mumbai for 19.0 Crore(s)"
medium,"Situated in the vibrant industrial zone of Taloja, Navi Mumbai, this prime warehouse space for sale    Warehouse/ Godown is available for Sale in Taloja, Navi Mumbai for 50.0 Lac(s)"
high,"good location very prime property near by midc wherhouse setup near y station   Warehouse/ Godown is available for Sale in Juinagar, Navi Mumbai for 85.0 Lac(s)"
medium,"First MSME Project In town with MSME benefitsGoodwill BizhubBlending efficiency  Class into redefini   Warehouse/ Godown is available for Sale in Turbhe, Navi Mumbai for 69.0 Lac(s)"
low,"  Warehouse/ Godown is available for Sale in , Navi Mumbai for 3.9 Crore(s)   Warehouse/ Godown is available for Sale in , Navi Mumbai for 3.9 Crore(s)"
