cScore,merged_col
medium,"available for rent 16000 sq feet independent industrial building in sector 67 noida suitable for gar 800 Sq-m Industrial Building is available for Rent in Sector 67, Noida for 4.80 Lac(s)"
medium,"Independent property sector65, noida. Plot size 450 sq mtrs. Maintained new building. Prime location   Industrial Building is available for Rent in C Block Sector 65, Noida for 2.50 Lac(s)"
high,"Industrial space available for rent in Noida in Sector 6, Block C. Open area of space 6000 sq ft is  210 Sq-m Industrial Building is available for Rent in Block C Sector 6, Noida for 1.80 Lac(s)"
high,"1000 Mtr Plot with 20000 SQFT available for Rent B G F Second, excellent location, in Sector 63 A  B 1000 Sq-m Industrial Building is available for Rent in A Block Sector 63, Noida for 6.40 Lac(s)"
high,"This is newly built industrial building in plot size 250 square mtrs.,  having basement, Ground  flo 250 Sq-m Industrial Building is available for Rent in H Block Sector 63, Noida for 50,000"
medium,"FACTORY OFFICE SPACE ON RENT IN SECTOR 58 NOIDA 800 MTR 16000 SQ-FEET BASEMENT GROUND FIRST SECOND W   Industrial Building is available for Rent in A Block Sector 58, Noida for 4.80 Lac(s)"
medium,"1600 sq.ft.  Ground  floor factory  Manufacturing space available for rent in sector 63, Noida. 5 mi 250 Sq-m Industrial Building is available for Rent in Sector 63, Noida for 70,000"
high,"Industrial Approved 450 Sq Mtr building area having covered area of 10000 Sq Ft on 3 floors is avail 450 Sq-m Industrial Building is available for Rent in Sector 63, Noida for 2.80 Lac(s)"
high,"Fully Furnished Office Space for Rent  Ideal for IT MNCsPlot Size 450 sq. metersSuper BuiltUp Area 3 450 Sq-m Industrial Building is available for Rent in A Block Sector 2, Noida for 2.40 Lac(s)"
medium,"13000 sq ftindustrial plot for sale in sector 3 noida, on 18 mtr park facing wide road at good and p   Industrial Building is available for Rent in Sector 3, Noida for 6.50 Lac(s)"
high,"New industrial building and office space north east facing and 30 miter men road industrial area 1000 Sq-m Industrial Building is available for Rent in Sector 88, Noida for 6.50 Lac(s)"
high,"Details,, Plot Size 4000 sqm  Total 5 floor  . Each floor Aria 20000  Total available 80000 sqft  sq 4000 Sq-m Industrial Building is available for Rent in A Block Sector 63, Noida for 20.0 Lac(s)"
high,"Dear concern,We are classic realty , who are specialised in leasingliasioning, and having more than    Industrial Building is available for Rent in Sector 9, Noida for 2.25 Lac(s)"
high,"we have 50000 sq.Ft. Bare-Shell building available for rent in sector hosiery complex noida, total f 2000 Sq-m Industrial Building is available for Rent in Hosiery Complex, Noida for 15.0 Lac(s)"
medium,"For rent 23000 sqft industrial space in Sector6, Noida, on the main road. Features 17000 sqft RCC an 880 Sq-ft Industrial Building is available for Rent in Block F Sector 6, Noida for 5.50 Lac(s)"
high,"sector 140 Area 65000 sqft 4 floor available G.F.S.T  floor  45 mtr wide road call for all details 2100 Sq-m Industrial Building is available for Rent in Sector 140, Noida for 16.50 Lac(s)"
high,"Industrial factory is available for lease in sector 8, noida16,000sqft area availableSuitable for va 1600 Sq-m Industrial Building is available for Rent in Sector 8, Noida for 5.50 Lac(s)"
high,"22000 sq ft area spread across 4 floors in a 1000 sqm industrial building available for rent in Sect 1000 Sq-m Industrial Building is available for Rent in Sector 63, Noida for 7.0 Lac(s)"
high,"4200 sqft independent entry prime location building available for lease in sector 63 Noida .its a co 520 Sq-m Industrial Building is available for Rent in A Block Sector 63, Noida for 1.95 Lac(s)"
high,"Industrial property for rent, ground  first floor, sector 4 noida, plot size 405 sq mt area, 2000 sq 2000 Sq-ft Industrial Building is available for Rent in Sector 4, Noida for 80,000"
medium,"E BLOCK SECTOR 8 NOIDA NEAR POLICE CHOWKI 800 Sq-ft Industrial Building is available for Rent in Block E Sector 8, Noida for 3.25 Lac(s)"
medium,"for rent 45000 sq feet in sector 63 Noida its heaving on 2100 sq mtr total floor basement and 3 floo 1800 Sq-m Industrial Building is available for Rent in Sector 63, Noida for 13.50 Lac(s)"
high,"Industrial space available for rent in Noida Sector 7, Block D. Open space of 3200 sq ft is availabl 352 Sq-m Industrial Building is available for Rent in D Block Sector 7, Noida for 1.10 Lac(s)"
high,"800 Mtr Plot with 16000 SQFT available for Rent B G F Second, excellent location, in Sector 57 B Blo 800 Sq-m Industrial Building is available for Rent in Block B Sector 57, Noida for 5.12 Lac(s)"
high,"Industrial factory is available for lease in sector 7, noida12,000sqft areaLocated on prime location 840 Sq-m Industrial Building is available for Rent in Sector 7, Noida for 4.50 Lac(s)"
high,"4500 Sq. Ft. Industrial Space for Rent in Sector 65, Noida  2 FloorsA 4500 sq. ft. industrial space  450 Sq-m Industrial Building is available for Rent in Sector 65, Noida for 1.10 Lac(s)"
high,"1200 sqft prime location industrial building available for lease in sector 63 Noida .3000 X 4  , 120 450 Sq-m Industrial Building is available for Rent in A Block Sector 63, Noida for 4.0 Lac(s)"
high,"Industrial Space For Rent in Sector 6 Noida, 6000 sqft Area, First Floor at Good And Prime Location  6000 Sq-ft Industrial Building is available for Rent in Sector 6, Noida for 2.50 Lac(s)"
medium,"SECTOR 7 NOIDA A BLOCK MAIN ROAD 800 Sq-m Industrial Building is available for Rent in A Block Sector 7, Noida for 45,000"
high,"this is 450 sq mtr building each floor 4500 sq.ft total 6 floor building complete building available 450 Sq-m Industrial Building is available for Rent in Sector 136, Noida for 2.70 Lac(s)"
medium,"available for rent 16000 sq feet independent industrial building in sector 67 noida suitable for gar 800 Sq-m Industrial Building is available for Rent in Sector 67, Noida for 4.80 Lac(s)"
medium,"Independent property sector65, noida. Plot size 450 sq mtrs. Maintained new building. Prime location   Industrial Building is available for Rent in C Block Sector 65, Noida for 2.50 Lac(s)"
high,"Industrial space available for rent in Noida in Sector 6, Block C. Open area of space 6000 sq ft is  210 Sq-m Industrial Building is available for Rent in Block C Sector 6, Noida for 1.80 Lac(s)"
high,"1000 Mtr Plot with 20000 SQFT available for Rent B G F Second, excellent location, in Sector 63 A  B 1000 Sq-m Industrial Building is available for Rent in A Block Sector 63, Noida for 6.40 Lac(s)"
high,"This is newly built industrial building in plot size 250 square mtrs.,  having basement, Ground  flo 250 Sq-m Industrial Building is available for Rent in H Block Sector 63, Noida for 50,000"
medium,"FACTORY OFFICE SPACE ON RENT IN SECTOR 58 NOIDA 800 MTR 16000 SQ-FEET BASEMENT GROUND FIRST SECOND W   Industrial Building is available for Rent in A Block Sector 58, Noida for 4.80 Lac(s)"
medium,"1600 sq.ft.  Ground  floor factory  Manufacturing space available for rent in sector 63, Noida. 5 mi 250 Sq-m Industrial Building is available for Rent in Sector 63, Noida for 70,000"
high,"Industrial Approved 450 Sq Mtr building area having covered area of 10000 Sq Ft on 3 floors is avail 450 Sq-m Industrial Building is available for Rent in Sector 63, Noida for 2.80 Lac(s)"
high,"Fully Furnished Office Space for Rent  Ideal for IT MNCsPlot Size 450 sq. metersSuper BuiltUp Area 3 450 Sq-m Industrial Building is available for Rent in A Block Sector 2, Noida for 2.40 Lac(s)"
medium,"13000 sq ftindustrial plot for sale in sector 3 noida, on 18 mtr park facing wide road at good and p   Industrial Building is available for Rent in Sector 3, Noida for 6.50 Lac(s)"
high,"New industrial building and office space north east facing and 30 miter men road industrial area 1000 Sq-m Industrial Building is available for Rent in Sector 88, Noida for 6.50 Lac(s)"
high,"Details,, Plot Size 4000 sqm  Total 5 floor  . Each floor Aria 20000  Total available 80000 sqft  sq 4000 Sq-m Industrial Building is available for Rent in A Block Sector 63, Noida for 20.0 Lac(s)"
high,"Dear concern,We are classic realty , who are specialised in leasingliasioning, and having more than    Industrial Building is available for Rent in Sector 9, Noida for 2.25 Lac(s)"
high,"we have 50000 sq.Ft. Bare-Shell building available for rent in sector hosiery complex noida, total f 2000 Sq-m Industrial Building is available for Rent in Hosiery Complex, Noida for 15.0 Lac(s)"
medium,"For rent 23000 sqft industrial space in Sector6, Noida, on the main road. Features 17000 sqft RCC an 880 Sq-ft Industrial Building is available for Rent in Block F Sector 6, Noida for 5.50 Lac(s)"
high,"sector 140 Area 65000 sqft 4 floor available G.F.S.T  floor  45 mtr wide road call for all details 2100 Sq-m Industrial Building is available for Rent in Sector 140, Noida for 16.50 Lac(s)"
high,"Industrial factory is available for lease in sector 8, noida16,000sqft area availableSuitable for va 1600 Sq-m Industrial Building is available for Rent in Sector 8, Noida for 5.50 Lac(s)"
high,"22000 sq ft area spread across 4 floors in a 1000 sqm industrial building available for rent in Sect 1000 Sq-m Industrial Building is available for Rent in Sector 63, Noida for 7.0 Lac(s)"
high,"4200 sqft independent entry prime location building available for lease in sector 63 Noida .its a co 520 Sq-m Industrial Building is available for Rent in A Block Sector 63, Noida for 1.95 Lac(s)"
high,"Industrial property for rent, ground  first floor, sector 4 noida, plot size 405 sq mt area, 2000 sq 2000 Sq-ft Industrial Building is available for Rent in Sector 4, Noida for 80,000"
medium,"E BLOCK SECTOR 8 NOIDA NEAR POLICE CHOWKI 800 Sq-ft Industrial Building is available for Rent in Block E Sector 8, Noida for 3.25 Lac(s)"
medium,"for rent 45000 sq feet in sector 63 Noida its heaving on 2100 sq mtr total floor basement and 3 floo 1800 Sq-m Industrial Building is available for Rent in Sector 63, Noida for 13.50 Lac(s)"
high,"Industrial space available for rent in Noida Sector 7, Block D. Open space of 3200 sq ft is availabl 352 Sq-m Industrial Building is available for Rent in D Block Sector 7, Noida for 1.10 Lac(s)"
high,"800 Mtr Plot with 16000 SQFT available for Rent B G F Second, excellent location, in Sector 57 B Blo 800 Sq-m Industrial Building is available for Rent in Block B Sector 57, Noida for 5.12 Lac(s)"
high,"Industrial factory is available for lease in sector 7, noida12,000sqft areaLocated on prime location 840 Sq-m Industrial Building is available for Rent in Sector 7, Noida for 4.50 Lac(s)"
high,"4500 Sq. Ft. Industrial Space for Rent in Sector 65, Noida  2 FloorsA 4500 sq. ft. industrial space  450 Sq-m Industrial Building is available for Rent in Sector 65, Noida for 1.10 Lac(s)"
high,"1200 sqft prime location industrial building available for lease in sector 63 Noida .3000 X 4  , 120 450 Sq-m Industrial Building is available for Rent in A Block Sector 63, Noida for 4.0 Lac(s)"
high,"Industrial Space For Rent in Sector 6 Noida, 6000 sqft Area, First Floor at Good And Prime Location  6000 Sq-ft Industrial Building is available for Rent in Sector 6, Noida for 2.50 Lac(s)"
medium,"SECTOR 7 NOIDA A BLOCK MAIN ROAD 800 Sq-m Industrial Building is available for Rent in A Block Sector 7, Noida for 45,000"
high,"this is 450 sq mtr building each floor 4500 sq.ft total 6 floor building complete building available 450 Sq-m Industrial Building is available for Rent in Sector 136, Noida for 2.70 Lac(s)"
medium,"available for rent 16000 sq feet independent industrial building in sector 67 noida suitable for gar 800 Sq-m Industrial Building is available for Rent in Sector 67, Noida for 4.80 Lac(s)"
medium,"Independent property sector65, noida. Plot size 450 sq mtrs. Maintained new building. Prime location   Industrial Building is available for Rent in C Block Sector 65, Noida for 2.50 Lac(s)"
high,"Industrial space available for rent in Noida in Sector 6, Block C. Open area of space 6000 sq ft is  210 Sq-m Industrial Building is available for Rent in Block C Sector 6, Noida for 1.80 Lac(s)"
high,"1000 Mtr Plot with 20000 SQFT available for Rent B G F Second, excellent location, in Sector 63 A  B 1000 Sq-m Industrial Building is available for Rent in A Block Sector 63, Noida for 6.40 Lac(s)"
high,"This is newly built industrial building in plot size 250 square mtrs.,  having basement, Ground  flo 250 Sq-m Industrial Building is available for Rent in H Block Sector 63, Noida for 50,000"
medium,"FACTORY OFFICE SPACE ON RENT IN SECTOR 58 NOIDA 800 MTR 16000 SQ-FEET BASEMENT GROUND FIRST SECOND W   Industrial Building is available for Rent in A Block Sector 58, Noida for 4.80 Lac(s)"
medium,"1600 sq.ft.  Ground  floor factory  Manufacturing space available for rent in sector 63, Noida. 5 mi 250 Sq-m Industrial Building is available for Rent in Sector 63, Noida for 70,000"
high,"Industrial Approved 450 Sq Mtr building area having covered area of 10000 Sq Ft on 3 floors is avail 450 Sq-m Industrial Building is available for Rent in Sector 63, Noida for 2.80 Lac(s)"
high,"Fully Furnished Office Space for Rent  Ideal for IT MNCsPlot Size 450 sq. metersSuper BuiltUp Area 3 450 Sq-m Industrial Building is available for Rent in A Block Sector 2, Noida for 2.40 Lac(s)"
medium,"13000 sq ftindustrial plot for sale in sector 3 noida, on 18 mtr park facing wide road at good and p   Industrial Building is available for Rent in Sector 3, Noida for 6.50 Lac(s)"
high,"New industrial building and office space north east facing and 30 miter men road industrial area 1000 Sq-m Industrial Building is available for Rent in Sector 88, Noida for 6.50 Lac(s)"
high,"Details,, Plot Size 4000 sqm  Total 5 floor  . Each floor Aria 20000  Total available 80000 sqft  sq 4000 Sq-m Industrial Building is available for Rent in A Block Sector 63, Noida for 20.0 Lac(s)"
high,"Dear concern,We are classic realty , who are specialised in leasingliasioning, and having more than    Industrial Building is available for Rent in Sector 9, Noida for 2.25 Lac(s)"
high,"we have 50000 sq.Ft. Bare-Shell building available for rent in sector hosiery complex noida, total f 2000 Sq-m Industrial Building is available for Rent in Hosiery Complex, Noida for 15.0 Lac(s)"
medium,"For rent 23000 sqft industrial space in Sector6, Noida, on the main road. Features 17000 sqft RCC an 880 Sq-ft Industrial Building is available for Rent in Block F Sector 6, Noida for 5.50 Lac(s)"
high,"sector 140 Area 65000 sqft 4 floor available G.F.S.T  floor  45 mtr wide road call for all details 2100 Sq-m Industrial Building is available for Rent in Sector 140, Noida for 16.50 Lac(s)"
high,"Industrial factory is available for lease in sector 8, noida16,000sqft area availableSuitable for va 1600 Sq-m Industrial Building is available for Rent in Sector 8, Noida for 5.50 Lac(s)"
high,"22000 sq ft area spread across 4 floors in a 1000 sqm industrial building available for rent in Sect 1000 Sq-m Industrial Building is available for Rent in Sector 63, Noida for 7.0 Lac(s)"
high,"4200 sqft independent entry prime location building available for lease in sector 63 Noida .its a co 520 Sq-m Industrial Building is available for Rent in A Block Sector 63, Noida for 1.95 Lac(s)"
high,"Industrial property for rent, ground  first floor, sector 4 noida, plot size 405 sq mt area, 2000 sq 2000 Sq-ft Industrial Building is available for Rent in Sector 4, Noida for 80,000"
medium,"E BLOCK SECTOR 8 NOIDA NEAR POLICE CHOWKI 800 Sq-ft Industrial Building is available for Rent in Block E Sector 8, Noida for 3.25 Lac(s)"
medium,"for rent 45000 sq feet in sector 63 Noida its heaving on 2100 sq mtr total floor basement and 3 floo 1800 Sq-m Industrial Building is available for Rent in Sector 63, Noida for 13.50 Lac(s)"
high,"Industrial space available for rent in Noida Sector 7, Block D. Open space of 3200 sq ft is availabl 352 Sq-m Industrial Building is available for Rent in D Block Sector 7, Noida for 1.10 Lac(s)"
high,"800 Mtr Plot with 16000 SQFT available for Rent B G F Second, excellent location, in Sector 57 B Blo 800 Sq-m Industrial Building is available for Rent in Block B Sector 57, Noida for 5.12 Lac(s)"
high,"Industrial factory is available for lease in sector 7, noida12,000sqft areaLocated on prime location 840 Sq-m Industrial Building is available for Rent in Sector 7, Noida for 4.50 Lac(s)"
high,"4500 Sq. Ft. Industrial Space for Rent in Sector 65, Noida  2 FloorsA 4500 sq. ft. industrial space  450 Sq-m Industrial Building is available for Rent in Sector 65, Noida for 1.10 Lac(s)"
high,"1200 sqft prime location industrial building available for lease in sector 63 Noida .3000 X 4  , 120 450 Sq-m Industrial Building is available for Rent in A Block Sector 63, Noida for 4.0 Lac(s)"
high,"Industrial Space For Rent in Sector 6 Noida, 6000 sqft Area, First Floor at Good And Prime Location  6000 Sq-ft Industrial Building is available for Rent in Sector 6, Noida for 2.50 Lac(s)"
medium,"SECTOR 7 NOIDA A BLOCK MAIN ROAD 800 Sq-m Industrial Building is available for Rent in A Block Sector 7, Noida for 45,000"
high,"this is 450 sq mtr building each floor 4500 sq.ft total 6 floor building complete building available 450 Sq-m Industrial Building is available for Rent in Sector 136, Noida for 2.70 Lac(s)"
medium,"available for rent 16000 sq feet independent industrial building in sector 67 noida suitable for gar 800 Sq-m Industrial Building is available for Rent in Sector 67, Noida for 4.80 Lac(s)"
medium,"Independent property sector65, noida. Plot size 450 sq mtrs. Maintained new building. Prime location   Industrial Building is available for Rent in C Block Sector 65, Noida for 2.50 Lac(s)"
high,"Industrial space available for rent in Noida in Sector 6, Block C. Open area of space 6000 sq ft is  210 Sq-m Industrial Building is available for Rent in Block C Sector 6, Noida for 1.80 Lac(s)"
high,"1000 Mtr Plot with 20000 SQFT available for Rent B G F Second, excellent location, in Sector 63 A  B 1000 Sq-m Industrial Building is available for Rent in A Block Sector 63, Noida for 6.40 Lac(s)"
high,"This is newly built industrial building in plot size 250 square mtrs.,  having basement, Ground  flo 250 Sq-m Industrial Building is available for Rent in H Block Sector 63, Noida for 50,000"
medium,"FACTORY OFFICE SPACE ON RENT IN SECTOR 58 NOIDA 800 MTR 16000 SQ-FEET BASEMENT GROUND FIRST SECOND W   Industrial Building is available for Rent in A Block Sector 58, Noida for 4.80 Lac(s)"
medium,"1600 sq.ft.  Ground  floor factory  Manufacturing space available for rent in sector 63, Noida. 5 mi 250 Sq-m Industrial Building is available for Rent in Sector 63, Noida for 70,000"
high,"Industrial Approved 450 Sq Mtr building area having covered area of 10000 Sq Ft on 3 floors is avail 450 Sq-m Industrial Building is available for Rent in Sector 63, Noida for 2.80 Lac(s)"
high,"Fully Furnished Office Space for Rent  Ideal for IT MNCsPlot Size 450 sq. metersSuper BuiltUp Area 3 450 Sq-m Industrial Building is available for Rent in A Block Sector 2, Noida for 2.40 Lac(s)"
medium,"13000 sq ftindustrial plot for sale in sector 3 noida, on 18 mtr park facing wide road at good and p   Industrial Building is available for Rent in Sector 3, Noida for 6.50 Lac(s)"
high,"New industrial building and office space north east facing and 30 miter men road industrial area 1000 Sq-m Industrial Building is available for Rent in Sector 88, Noida for 6.50 Lac(s)"
high,"Details,, Plot Size 4000 sqm  Total 5 floor  . Each floor Aria 20000  Total available 80000 sqft  sq 4000 Sq-m Industrial Building is available for Rent in A Block Sector 63, Noida for 20.0 Lac(s)"
high,"Dear concern,We are classic realty , who are specialised in leasingliasioning, and having more than    Industrial Building is available for Rent in Sector 9, Noida for 2.25 Lac(s)"
high,"we have 50000 sq.Ft. Bare-Shell building available for rent in sector hosiery complex noida, total f 2000 Sq-m Industrial Building is available for Rent in Hosiery Complex, Noida for 15.0 Lac(s)"
medium,"For rent 23000 sqft industrial space in Sector6, Noida, on the main road. Features 17000 sqft RCC an 880 Sq-ft Industrial Building is available for Rent in Block F Sector 6, Noida for 5.50 Lac(s)"
high,"sector 140 Area 65000 sqft 4 floor available G.F.S.T  floor  45 mtr wide road call for all details 2100 Sq-m Industrial Building is available for Rent in Sector 140, Noida for 16.50 Lac(s)"
high,"Industrial factory is available for lease in sector 8, noida16,000sqft area availableSuitable for va 1600 Sq-m Industrial Building is available for Rent in Sector 8, Noida for 5.50 Lac(s)"
high,"22000 sq ft area spread across 4 floors in a 1000 sqm industrial building available for rent in Sect 1000 Sq-m Industrial Building is available for Rent in Sector 63, Noida for 7.0 Lac(s)"
high,"4200 sqft independent entry prime location building available for lease in sector 63 Noida .its a co 520 Sq-m Industrial Building is available for Rent in A Block Sector 63, Noida for 1.95 Lac(s)"
high,"Industrial property for rent, ground  first floor, sector 4 noida, plot size 405 sq mt area, 2000 sq 2000 Sq-ft Industrial Building is available for Rent in Sector 4, Noida for 80,000"
medium,"E BLOCK SECTOR 8 NOIDA NEAR POLICE CHOWKI 800 Sq-ft Industrial Building is available for Rent in Block E Sector 8, Noida for 3.25 Lac(s)"
medium,"for rent 45000 sq feet in sector 63 Noida its heaving on 2100 sq mtr total floor basement and 3 floo 1800 Sq-m Industrial Building is available for Rent in Sector 63, Noida for 13.50 Lac(s)"
high,"Industrial space available for rent in Noida Sector 7, Block D. Open space of 3200 sq ft is availabl 352 Sq-m Industrial Building is available for Rent in D Block Sector 7, Noida for 1.10 Lac(s)"
high,"800 Mtr Plot with 16000 SQFT available for Rent B G F Second, excellent location, in Sector 57 B Blo 800 Sq-m Industrial Building is available for Rent in Block B Sector 57, Noida for 5.12 Lac(s)"
high,"Industrial factory is available for lease in sector 7, noida12,000sqft areaLocated on prime location 840 Sq-m Industrial Building is available for Rent in Sector 7, Noida for 4.50 Lac(s)"
high,"4500 Sq. Ft. Industrial Space for Rent in Sector 65, Noida  2 FloorsA 4500 sq. ft. industrial space  450 Sq-m Industrial Building is available for Rent in Sector 65, Noida for 1.10 Lac(s)"
high,"1200 sqft prime location industrial building available for lease in sector 63 Noida .3000 X 4  , 120 450 Sq-m Industrial Building is available for Rent in A Block Sector 63, Noida for 4.0 Lac(s)"
high,"Industrial Space For Rent in Sector 6 Noida, 6000 sqft Area, First Floor at Good And Prime Location  6000 Sq-ft Industrial Building is available for Rent in Sector 6, Noida for 2.50 Lac(s)"
medium,"SECTOR 7 NOIDA A BLOCK MAIN ROAD 800 Sq-m Industrial Building is available for Rent in A Block Sector 7, Noida for 45,000"
high,"this is 450 sq mtr building each floor 4500 sq.ft total 6 floor building complete building available 450 Sq-m Industrial Building is available for Rent in Sector 136, Noida for 2.70 Lac(s)"
medium,"available for rent 16000 sq feet independent industrial building in sector 67 noida suitable for gar 800 Sq-m Industrial Building is available for Rent in Sector 67, Noida for 4.80 Lac(s)"
medium,"Independent property sector65, noida. Plot size 450 sq mtrs. Maintained new building. Prime location   Industrial Building is available for Rent in C Block Sector 65, Noida for 2.50 Lac(s)"
high,"Industrial space available for rent in Noida in Sector 6, Block C. Open area of space 6000 sq ft is  210 Sq-m Industrial Building is available for Rent in Block C Sector 6, Noida for 1.80 Lac(s)"
high,"1000 Mtr Plot with 20000 SQFT available for Rent B G F Second, excellent location, in Sector 63 A  B 1000 Sq-m Industrial Building is available for Rent in A Block Sector 63, Noida for 6.40 Lac(s)"
high,"This is newly built industrial building in plot size 250 square mtrs.,  having basement, Ground  flo 250 Sq-m Industrial Building is available for Rent in H Block Sector 63, Noida for 50,000"
medium,"FACTORY OFFICE SPACE ON RENT IN SECTOR 58 NOIDA 800 MTR 16000 SQ-FEET BASEMENT GROUND FIRST SECOND W   Industrial Building is available for Rent in A Block Sector 58, Noida for 4.80 Lac(s)"
medium,"1600 sq.ft.  Ground  floor factory  Manufacturing space available for rent in sector 63, Noida. 5 mi 250 Sq-m Industrial Building is available for Rent in Sector 63, Noida for 70,000"
high,"Industrial Approved 450 Sq Mtr building area having covered area of 10000 Sq Ft on 3 floors is avail 450 Sq-m Industrial Building is available for Rent in Sector 63, Noida for 2.80 Lac(s)"
high,"Fully Furnished Office Space for Rent  Ideal for IT MNCsPlot Size 450 sq. metersSuper BuiltUp Area 3 450 Sq-m Industrial Building is available for Rent in A Block Sector 2, Noida for 2.40 Lac(s)"
medium,"13000 sq ftindustrial plot for sale in sector 3 noida, on 18 mtr park facing wide road at good and p   Industrial Building is available for Rent in Sector 3, Noida for 6.50 Lac(s)"
high,"New industrial building and office space north east facing and 30 miter men road industrial area 1000 Sq-m Industrial Building is available for Rent in Sector 88, Noida for 6.50 Lac(s)"
high,"Details,, Plot Size 4000 sqm  Total 5 floor  . Each floor Aria 20000  Total available 80000 sqft  sq 4000 Sq-m Industrial Building is available for Rent in A Block Sector 63, Noida for 20.0 Lac(s)"
high,"Dear concern,We are classic realty , who are specialised in leasingliasioning, and having more than    Industrial Building is available for Rent in Sector 9, Noida for 2.25 Lac(s)"
high,"we have 50000 sq.Ft. Bare-Shell building available for rent in sector hosiery complex noida, total f 2000 Sq-m Industrial Building is available for Rent in Hosiery Complex, Noida for 15.0 Lac(s)"
medium,"For rent 23000 sqft industrial space in Sector6, Noida, on the main road. Features 17000 sqft RCC an 880 Sq-ft Industrial Building is available for Rent in Block F Sector 6, Noida for 5.50 Lac(s)"
high,"sector 140 Area 65000 sqft 4 floor available G.F.S.T  floor  45 mtr wide road call for all details 2100 Sq-m Industrial Building is available for Rent in Sector 140, Noida for 16.50 Lac(s)"
high,"Industrial factory is available for lease in sector 8, noida16,000sqft area availableSuitable for va 1600 Sq-m Industrial Building is available for Rent in Sector 8, Noida for 5.50 Lac(s)"
high,"22000 sq ft area spread across 4 floors in a 1000 sqm industrial building available for rent in Sect 1000 Sq-m Industrial Building is available for Rent in Sector 63, Noida for 7.0 Lac(s)"
high,"4200 sqft independent entry prime location building available for lease in sector 63 Noida .its a co 520 Sq-m Industrial Building is available for Rent in A Block Sector 63, Noida for 1.95 Lac(s)"
high,"Industrial property for rent, ground  first floor, sector 4 noida, plot size 405 sq mt area, 2000 sq 2000 Sq-ft Industrial Building is available for Rent in Sector 4, Noida for 80,000"
medium,"E BLOCK SECTOR 8 NOIDA NEAR POLICE CHOWKI 800 Sq-ft Industrial Building is available for Rent in Block E Sector 8, Noida for 3.25 Lac(s)"
medium,"for rent 45000 sq feet in sector 63 Noida its heaving on 2100 sq mtr total floor basement and 3 floo 1800 Sq-m Industrial Building is available for Rent in Sector 63, Noida for 13.50 Lac(s)"
high,"Industrial space available for rent in Noida Sector 7, Block D. Open space of 3200 sq ft is availabl 352 Sq-m Industrial Building is available for Rent in D Block Sector 7, Noida for 1.10 Lac(s)"
high,"800 Mtr Plot with 16000 SQFT available for Rent B G F Second, excellent location, in Sector 57 B Blo 800 Sq-m Industrial Building is available for Rent in Block B Sector 57, Noida for 5.12 Lac(s)"
high,"Ground floor 20 feet ceiling height RCC construction   Industrial Building is available for Rent in Vasai, Palghar for 11.0 Lac(s)"
medium,"  Industrial Building is available for Rent in Vasai, Palghar for 45,000   Industrial Building is available for Rent in Vasai, Palghar for 45,000"
low,"  Industrial Building is available for Rent in Vasai, Palghar for 45,000   Industrial Building is available for Rent in Vasai, Palghar for 45,000"
medium,"AROUND 1800 SQFT SPACE ON GROUND FLOOR  AVAILABLE FOR RENT IN INDUSTRIAL AREA PHASE 1 PANCHKULA 625 Sq-yrd Industrial Building is available for Rent in Phase 1 Industrial Area, Panchkula for 65,000"
medium,"  Industrial Building is available for Rent in Barwala, Panchkula for 1.0 Lac(s)   Industrial Building is available for Rent in Barwala, Panchkula for 1.0 Lac(s)"
medium,"  Industrial Building is available for Rent in Sanoli Road, Panipat for 40,000   Industrial Building is available for Rent in Sanoli Road, Panipat for 40,000"
low,"  Industrial Building is available for Rent in , Panipat for 7.0 Lac(s)   Industrial Building is available for Rent in , Panipat for 7.0 Lac(s)"
medium,"Unlock the potential of this well-maintained Commercial Building for rent in Samalkha, Panipat. With   Industrial Building is available for Rent in Samalkha, Panipat for 60,000"
low,"  Industrial Building is available for Rent in Ashiana Digha Road, Patna for 5,000   Industrial Building is available for Rent in Ashiana Digha Road, Patna for 5,000"
low,"  Industrial Building is available for Rent in Gaurichak, Patna for 65,000   Industrial Building is available for Rent in Gaurichak, Patna for 65,000"
low,"  Industrial Building is available for Rent in , Pondicherry for 22,000   Industrial Building is available for Rent in , Pondicherry for 22,000"
low,"  Industrial Building is available for Rent in , Pondicherry for 50,000   Industrial Building is available for Rent in , Pondicherry for 50,000"
high,"45000 Sq-ft Industrial Building is available for Rent in Sawardari, Pune for 6.0 Lac(s) 45000 Sq-ft Industrial Building is available for Rent in Sawardari, Pune for 6.0 Lac(s)"
high,"59,000 sq.ft STANDALONE Industrial Shed on Lease in Chakan MIDC Phase II, Possession 1st February 20 108000 Sq-ft Industrial Building is available for Rent in Chakan, Pune for 16.35 Lac(s)"
high,"Available is ready RCC bldg in midc industrial area on rent admeasuring 16400 sqft of covered produc 6500 Sq-ft Industrial Building is available for Rent in Bhosari, Pune for 8.0 Lac(s)"
high,"1650 Sq-ft Industrial Building is available for Rent in Hadapsar, Pune for 32,000 1650 Sq-ft Industrial Building is available for Rent in Hadapsar, Pune for 32,000"
high,"Spacious Factory Available for Rent in Chakan MIDC PhII  42,000 Sq Ft Plot Area  30,000 Sq Ft Shop F 42000 Sq-ft Industrial Building is available for Rent in Chakan, Pune for 10.62 Lac(s)"
high,"Building located in well developed area and ideal for all kinds of business . 15000 Sq-ft Industrial Building is available for Rent in Hadapsar Industrial Estate, Pune for 4.50 Lac(s)"
