cScore,merged_col
medium,"nr station . on main road in fully crowded market   Commercial Showroom is available for Rent in Ambernath East, Beyond Thane for 3.50 Lac(s)"
medium,"  Commercial Shop is available for Rent in Dombivli East, Beyond Thane for 18,000   Commercial Shop is available for Rent in Dombivli East, Beyond Thane for 18,000"
low,"  Commercial Shop is available for Rent in Wagle Industrial Estate, Thane for 65,000   Commercial Shop is available for Rent in Wagle Industrial Estate, Thane for 65,000"
medium,"Unfurnished property will be ready to move in   Commercial Shop is available for Rent in Ambernath East, Beyond Thane for 35,000"
medium,"  Commercial Shop is available for Rent in Badlapur West, Beyond Thane for 30,000   Commercial Shop is available for Rent in Badlapur West, Beyond Thane for 30,000"
low,"  Commercial Shop is available for Rent in Dombivli, Beyond Thane for 35,000   Commercial Shop is available for Rent in Dombivli, Beyond Thane for 35,000"
low,"  Commercial Shop is available for Rent in Ambernath, Beyond Thane for 17,000   Commercial Shop is available for Rent in Ambernath, Beyond Thane for 17,000"
medium,"  Commercial Shop is available for Rent in Hiranandani Estate, Thane for 2.95 Lac(s)   Commercial Shop is available for Rent in Hiranandani Estate, Thane for 2.95 Lac(s)"
medium,"  Commercial Shop is available for Rent in Pokhran Road, Thane for 52,000   Commercial Shop is available for Rent in Pokhran Road, Thane for 52,000"
medium,"  Commercial Shop is available for Rent in Dombivli West, Beyond Thane for 7,000   Commercial Shop is available for Rent in Dombivli West, Beyond Thane for 7,000"
medium,"  Commercial Shop is available for Rent in Mumbra, Thane for 25,000   Commercial Shop is available for Rent in Mumbra, Thane for 25,000"
low,"  Commercial Shop is available for Rent in Ambivali, Beyond Thane for 22,000   Commercial Shop is available for Rent in Ambivali, Beyond Thane for 22,000"
medium,"nan   Commercial Showroom is available for Rent in , Thane for 35,000"
low,"nan   Commercial Shop is available for Rent in Vartak Nagar, Thane for 40,000"
low,"nan   Commercial Shop is available for Rent in Jambli Naka, Thane for 1.20 Lac(s)"
medium,"Commercial shop is available for rent. It has covered area 160 sq-ft, the shop is near Rickshaw Stan   Commercial Shop is available for Rent in Dombivli East, Beyond Thane for 7,000"
low,"Commercial shop is available for rent. It is a good location property. Please contact for more detai   Commercial Shop is available for Rent in Vangani, Beyond Thane for 4,000"
low,"nan   Commercial Shop is available for Rent in Kalyan, Beyond Thane for 16,000"
medium,"Commercial shop is available for rent. It is a good location property. Please contact for more detai   Commercial Shop is available for Rent in Thane East, Thane for 35,000"
low,"nan   Commercial Shop is available for Rent in Dombivli East, Beyond Thane for 1.70 Lac(s)"
low,"nan   Commercial Shop is available for Rent in Titwala, Beyond Thane for 6,000"
medium,"we have our private washroom   Commercial Shop is available for Rent in , Thane for 10,000"
medium,"nan   Commercial Shop is available for Rent in Bhiwandi, Beyond Thane for 10,000"
low,"nan   Commercial Shop is available for Rent in Manpada Road, Beyond Thane for 55,000"
low,"nan   Commercial Shop is available for Rent in Thane West, Thane for 10,000"
low,"nan   Commercial Shop is available for Rent in Dombivli East, Beyond Thane for 37,000"
medium,"nan   Commercial Shop is available for Rent in Mumbra, Thane for 1.35 Lac(s)"
medium,"Opp to Gautam Singhania Signature Tower The Address   Commercial Shop is available for Rent in Pokhran Road, Thane for 1.85 Lac(s)"
low,"nan   Commercial Showroom is available for Rent in Kalwa West, Thane for 60,000"
medium,"nan   Commercial Shop is available for Rent in Shilphata, Thane for 75,000"
medium,"An excellent commercial shop facing the main Ghodbunder Road is available for any business other tha   Commercial Shop is available for Rent in Ghodbunder Road, Thane for 38,000"
low,"nan   Commercial Shop is available for Rent in Titwala, Beyond Thane for 12,000"
low," This Commercial Shop is located at Ground floor . This spacious Commercial Shop has age of construc   Commercial Shop is available for Rent in Shahapur, Beyond Thane for 25,000"
medium,"Commercial shop is available for rent. It is a good location property. Please contact for more detai   Commercial Shop is available for Rent in , Thane for 45,000"
medium,"1st Floor. Spacious with American Style Toilet washroom fitting and vitrified tiles.   Commercial Shop is available for Rent in Kalyan West, Beyond Thane for 9,000"
medium,"This Commercial Shop is located at Ground floor .   Commercial Shop is available for Rent in Kalyan West, Beyond Thane for 15,000"
medium,"nan   Commercial Shop is available for Rent in Dombivli East, Beyond Thane for 30,000"
medium,"nan   Commercial Shop is available for Rent in Thane West, Thane for 6,000"
high,"An excellent commercial shop located in Naupada - Thane, is immediately available on rental basis. T   Commercial Shop is available for Rent in Naupada, Thane for 50,000"
medium,"It is a shop for the commercial use . you can put any business its in the prime location   Commercial Shop is available for Rent in Kisan Nagar, Thane for 15,000"
low,"nan   Commercial Shop is available for Rent in Badlapur West, Beyond Thane for 7,000"
low," It's a Ground floor Commercial Shop . This spacious Commercial Shop has age of construction above 2   Commercial Shop is available for Rent in Thane West, Thane for 55,000"
low,"nan   Commercial Shop is available for Rent in Dombivli West, Beyond Thane for 30,000"
low,"nan   Commercial Shop is available for Rent in Bhiwandi, Beyond Thane for 7,500"
low,"nan   Commercial Shop is available for Rent in Charai, Thane for 2.0 Lac(s)"
medium,"ROAD TOUCH AND ROAD FACING HAVING OUTER space 200 Sq.FT outside the shop common toilet and personal    Commercial Shop is available for Rent in Waghbil, Thane for 23,000"
low,"nan   Commercial Shop is available for Rent in Diva, Thane for 17,000"
low,"nan   Commercial Shop is available for Rent in Kalyan West, Beyond Thane for 13,000"
medium,"On a Busy Street. Main Road Facing   Commercial Shop is available for Rent in Dombivli East, Beyond Thane for 13,000"
medium,"Commercial shop is available for rent. It is a good location property. Please contact for more detai   Commercial Shop is available for Rent in , Thane for 1.25 Lac(s)"
medium,"Commercial showroom is available for rent.   Commercial Showroom is available for Rent in Mahagiri Koliwada, Thane for 2.80 Lac(s)"
medium,"located in commercial complex   Commercial Shop is available for Rent in , Beyond Thane for 5,500"
low,"nan   Commercial Shop is available for Rent in Katemanivali, Beyond Thane for 10,000"
medium,"nan   Commercial Shop is available for Rent in Majiwada, Thane for 2.60 Lac(s)"
low," This Commercial Shop is located at Ground floor . This Commercial Shop spacious apartment was const   Commercial Shop is available for Rent in Ghodbunder Road, Thane for 35,000"
medium," It's a 1st floor Commercial Shop . Ample space for covered car parking for visitors. The Commercial   Commercial Shop is available for Rent in Badlapur, Beyond Thane for 2,500"
low,"nan   Commercial Shop is available for Rent in Kalyan West, Beyond Thane for 26,000"
low,"nan   Commercial Shop is available for Rent in Ghodbunder Road, Thane for 10,000"
low,"nan   Commercial Shop is available for Rent in Shahad, Beyond Thane for 8,000"
low,"nan   Commercial Shop is available for Rent in Jambli Naka, Thane for 60,000"
low,"nan   Commercial Shop is available for Rent in , Thane for 30,000"
low,"nan   Commercial Shop is available for Rent in Kalyan West, Beyond Thane for 12,000"
medium,"  Commercial Showroom is located at Ground floor. It offers an unmatched view of Main Road in front.   Commercial Showroom is available for Rent in Badlapur, Beyond Thane for 60,000"
low,"nan   Commercial Shop is available for Rent in Dombivli East, Beyond Thane for 8,000"
medium,"Commercial shop is available for rent. It covered area of 255 sq-ft, it is a good location property.   Commercial Shop is available for Rent in Hiranandani Estate, Thane for 72,000"
low,"nan   Commercial Shop is available for Rent in Kalyan West, Beyond Thane for 15,000"
medium,"nan   Commercial Shop is available for Rent in Pokhran Road, Thane for 1.0 Lac(s)"
medium,"nan   Commercial Shop is available for Rent in Dombivli East, Beyond Thane for 90,000"
medium,"Commercial shop is available for rent. It covered area of 450 sq-ft, it is a good location property.   Commercial Shop is available for Rent in Kapurbawdi, Thane for 46,000"
medium,"ready:: possession   Commercial Shop is available for Rent in Karjat, Beyond Thane for 45,000"
medium,"This Commercial Showroom at Ground overlooks Main Road offering a location most suitable for busines   Commercial Showroom is available for Rent in Ulhasnagar, Beyond Thane for 40,000"
low,"nan   Commercial Shop is available for Rent in Bhiwandi, Beyond Thane for 9,000"
medium,"Commercial shop available for Rent in densely populated residential area.Location  Shop1, Jai Bhavan   Commercial Shop is available for Rent in Ambernath East, Beyond Thane for 22,000"
medium,"Commercial shop is available for rent. It is a good location property. Please contact for more detai   Commercial Shop is available for Rent in Titwala, Beyond Thane for 5,000"
low,"nan   Commercial Shop is available for Rent in Thane West, Thane for 30,000"
medium,"nan   Commercial Shop is available for Rent in Ambernath West, Beyond Thane for 5,000"
medium,"nan   Commercial Shop is available for Rent in Ganeshwadi, Beyond Thane for 20,000"
medium,"nan   Commercial Shop is available for Rent in Kalyan, Beyond Thane for 55,000"
high,"Commercial shop located on first floor road side windwos with sliding next to badlapur west Dmart ma 1200 Sq-m Commercial Shop is available for Rent in Badlapur West, Beyond Thane for 40,000"
medium,"nan   Commercial Shop is available for Rent in , Thane for 50,000"
medium,"road facing view   Commercial Shop is available for Rent in , Thane for 20,000"
medium,"nan   Commercial Shop is available for Rent in Manpada Road, Beyond Thane for 1.50 Lac(s)"
low,"nan   Commercial Shop is available for Rent in , Thane for 20,000"
medium,"nan   Commercial Shop is available for Rent in Ghodbunder Road, Thane for 20,000"
low,"nan   Commercial Shop is available for Rent in Vasant Vihar, Thane for 15,000"
low,"Commercial shop is available for rent. It is a good location property. Please contact for more detai   Commercial Shop is available for Rent in Ghodbunder Road, Thane for 16,000"
medium,"nan   Commercial Shop is available for Rent in Kalyan Road, Beyond Thane for 2.0 Lac(s)"
medium,"Commercial shop is available for rent. It covered area of 350 sq-ft, it is a good location property.   Commercial Shop is available for Rent in Kalyan Shilphata Road, Thane for 38,000"
medium,"Commercial shop is available for rent. It is a good location property. Please contact for more detai   Commercial Shop is available for Rent in , Thane for 35,000"
medium," This spacious Commercial Shop is located at Ground floor . This Commercial Shop spacious apartment    Commercial Shop is available for Rent in Mumbra East, Thane for 10,000"
low,"Commercial shop is available for rent. It is a good location property. Please contact for more detai   Commercial Shop is available for Rent in , Thane for 16,000"
medium,"Commercial Shop is located at Ground floor. It offers an unmatched view of Main Road in front. The a   Commercial Shop is available for Rent in Titwala, Beyond Thane for 7,000"
medium,"Commercial shop is available for rent. It covered area of 260 sq-ft, it is a good location property.   Commercial Shop is available for Rent in Kalyan East, Beyond Thane for 14,000"
medium,"nan   Commercial Shop is available for Rent in Pokhran Road, Thane for 28,000"
medium,"Safe place as it is covered all sides, close to railway station, well developed area with easy acces   Commercial Shop is available for Rent in Ambernath East, Beyond Thane for 50,000"
medium,"nan   Commercial Shop is available for Rent in Kalwa, Thane for 40,000"
low,"Commercial shop is well located available for rent with all the modern amenities maintenance availab 250000 Sq-ft Commercial Shop is available for Rent in Kalyan, Beyond Thane for 1.20 Lac(s)"
medium,"Commercial shop is available for rent. It is a good location property. Please contact for more detai   Commercial Shop is available for Rent in , Thane for 20,000"
low,"nan   Commercial Shop is available for Rent in Bhiwandi, Beyond Thane for 13,000"
medium,"Prime Locality, Cross Manpada Road, 7 minutes distance from Dombivli (E) Station.   Commercial Shop is available for Rent in Dombivli East, Beyond Thane for 35,000"
low,"Commercial showroom is available for rent.   Commercial Showroom is available for Rent in Kalyan West, Beyond Thane for 3.50 Lac(s)"
low,"Commercial shop is available for rent. It covered area of 300 sq-ft, it is a good location property.   Commercial Shop is available for Rent in Kolshet, Thane for 29,000"
low,"nan   Commercial Shop is available for Rent in Panch Pakhdi, Thane for 28,000"
medium,"nan   Commercial Shop is available for Rent in Dombivli East, Beyond Thane for 20,000"
medium,"prime location , market Area   Commercial Shop is available for Rent in Tembhi Naka, Thane for 55,000"
high,"Located on the bustling Pokhran Road in Thane, this prime commercial shop offers an excellent opport 125 Sq-ft Commercial Shop is available for Rent in Pokhran Road, Thane "
medium,"nan   Commercial Shop is available for Rent in Shilphata, Thane for 7,500"
medium,"  Commercial Shop has unblocked view on Main Road. Situated at Ground floor. The Commercial Shop is    Commercial Shop is available for Rent in , Thane for 7,000"
low,"property is in a good locality   Commercial Shop is available for Rent in Kisan Nagar, Thane for 10,000"
medium,"Commercial Shop Available at affordable Rent in 2nd Rabodi Thane. 175sqft shop with attached washroo   Commercial Shop is available for Rent in Rabodi, Thane for 8,000"
low,"nan   Commercial Shop is available for Rent in Uthalsar, Thane for 4,500"
medium,"Office, Clinic, Parlour etc   Commercial Shop is available for Rent in , Thane for 12,000"
low,"nan   Commercial Shop is available for Rent in , Thane for 8,000"
medium,"Commercial shop is available for rent. It covered area of 90 sq-ft, it is a good location property.    Commercial Shop is available for Rent in Samata Nagar Thane West, Thane for 5,000"
low,"nan   Commercial Shop is available for Rent in Mumbra, Thane for 10,000"
medium,"Connected to Market, School, Hospital, Bank, Railway Station.   Commercial Shop is available for Rent in Mumbra, Thane for 3,500"
medium,"good commercial area   Commercial Shop is available for Rent in Kasarvadavali, Thane for 1.0 Lac(s)"
medium," This spacious Commercial Shop is located at Ground floor . The Commercial Shop is newly constructed   Commercial Shop is available for Rent in Owale, Thane for 13,000"
medium,"This shop is located in a prime locality and centrally connected every where. Area is 450 sq-ft, hav 8000 Sq-ft Commercial Shop is available for Rent in Manpada Thane West, Thane for 23,000"
low,"Property is available for Lease   Commercial Shop is available for Rent in Ulhasnagar, Beyond Thane "
low,"nan   Commercial Shop is available for Rent in Dombivli East, Beyond Thane "
low,"nan   Commercial Shop is available for Rent in Khopat, Thane "
low," It's a Ground floor Commercial Shop . This Commercial Shop spacious apartment was constructed appro   Commercial Shop is available for Rent in Lal Bahadur Shastri Road, Thane "
low,"nan   Commercial Shop is available for Rent in Ghodbunder Road, Thane "
low,"nan   Commercial Shop is available for Rent in Ghodbunder Road, Thane "
medium,"Beautifully designed building with terrace garden   Commercial Shop is available for Rent in Wagle Estate, Thane for 1.0 Lac(s)"
high,"Beautifully design and maintained commercial Shop available for lease at affordable price.Thane is a 1640 Sq-ft Commercial Showroom is available for Rent in Wagle Estate, Thane for 3.28 Lac(s)"
medium,"All Major Electricity Water supply connections are already installed Power backup RO water system is   Commercial Showroom is available for Rent in Wagle Estate, Thane for 3.0 Lac(s)"
high,"Well Maintain Shop For Rental In Naupada Thane West 3000 Sq-ft Commercial Shop is available for Rent in Naupada, Thane for 6.0 Lac(s)"
high,"You Can find This commercial  office  in Thane Wagle Estate i  ,Thane West . The carpet area of the  748 Sq-ft Commercial Shop is available for Rent in Wagle Estate, Thane for 74,000"
medium,"well maintained flat  near by dmart   Commercial Shop is available for Rent in Thane West, Thane for 4.50 Lac(s)"
medium,"nan   Commercial Shop is available for Rent in Badlapur, Beyond Thane for 12,500"
medium,"Centre of City Suitable for Beauty Salon, Studio, Doctors Clinic, Commercial Office, Training Instit   Commercial Shop is available for Rent in Membalam, Thanjavur for 6,000"
medium,"Commercial shop is available for rent. It is a good location property. Please contact for more detai   Commercial Shop is available for Rent in New Housing Unit, Thanjavur for 4,000"
medium,"Three side road facilityWater supply   Commercial Shop is available for Rent in Nauzikottai, Thanjavur for 7,000"
medium,"  Commercial Showroom is available for Rent in Pattukkottai, Thanjavur for 2.55 Lac(s)   Commercial Showroom is available for Rent in Pattukkottai, Thanjavur for 2.55 Lac(s)"
low,"  Commercial Showroom is available for Rent in , Thanjavur for 20,000   Commercial Showroom is available for Rent in , Thanjavur for 20,000"
medium,"location in prime location in murugan Kovil bus stop in NK road   Commercial Shop is available for Rent in Philomina Nagar, Thanjavur for 25,000"
medium,"main road near to me and hospital, Bus stand Sevan four one 887 nayan four 30   Commercial Shop is available for Rent in , Thanjavur for 2,000"
low,"  Commercial Shop is available for Rent in Kumbakonam, Thanjavur for 7,000   Commercial Shop is available for Rent in Kumbakonam, Thanjavur for 7,000"
low,"  Commercial Showroom is available for Rent in Kumbakonam, Thanjavur for 80,000   Commercial Showroom is available for Rent in Kumbakonam, Thanjavur for 80,000"
medium,"  Commercial Shop is available for Rent in , Thanjavur for 15,000   Commercial Shop is available for Rent in , Thanjavur for 15,000"
medium,"  Commercial Showroom is available for Rent in New Housing Unit, Thanjavur for 40,000   Commercial Showroom is available for Rent in New Housing Unit, Thanjavur for 40,000"
low,"  Commercial Shop is available for Rent in Pattukkottai, Thanjavur for 7.20 Lac(s)   Commercial Shop is available for Rent in Pattukkottai, Thanjavur for 7.20 Lac(s)"
medium,"  Commercial Shop is available for Rent in , Thanjavur for 4,000   Commercial Shop is available for Rent in , Thanjavur for 4,000"
medium,"Bore well and separate rest rooms   Commercial Shop is available for Rent in , Thanjavur for 10,000"
low,"  Commercial Shop is available for Rent in , Thanjavur    Commercial Shop is available for Rent in , Thanjavur "
medium,"  Commercial Showroom is available for Rent in , Thanjavur for 20,000   Commercial Showroom is available for Rent in , Thanjavur for 20,000"
medium,"  Commercial Showroom is available for Rent in , Thoothukudi for 2.50 Lac(s)   Commercial Showroom is available for Rent in , Thoothukudi for 2.50 Lac(s)"
medium,"  Commercial Shop is available for Rent in Thoothukudi, Thoothukudi for 10,000   Commercial Shop is available for Rent in Thoothukudi, Thoothukudi for 10,000"
medium,"  Commercial Shop is available for Rent in Thoothukudi, Thoothukudi for 35,000   Commercial Shop is available for Rent in Thoothukudi, Thoothukudi for 35,000"
low,"  Commercial Shop is available for Rent in , Thoothukudi for 6,500   Commercial Shop is available for Rent in , Thoothukudi for 6,500"
medium,"  Commercial Shop is available for Rent in , Thoothukudi for 9,000   Commercial Shop is available for Rent in , Thoothukudi for 9,000"
high,"Located in the vibrant and bustling area of Adatt, Thrissur, this commercial shop offers an excellen   Commercial Shop is available for Rent in Adatt, Thrissur for 14,000"
medium,"  Commercial Shop is available for Rent in Chavakkad, Thrissur for 30,000   Commercial Shop is available for Rent in Chavakkad, Thrissur for 30,000"
medium,"  Commercial Shop is available for Rent in Irinjalakuda, Thrissur for 26,000   Commercial Shop is available for Rent in Irinjalakuda, Thrissur for 26,000"
medium,"  Commercial Shop is available for Rent in , Thrissur for 5,000   Commercial Shop is available for Rent in , Thrissur for 5,000"
low,"  Commercial Shop is available for Rent in , Thrissur for 10,000   Commercial Shop is available for Rent in , Thrissur for 10,000"
low,"  Commercial Shop is available for Rent in Chalakudy, Thrissur for 5,000   Commercial Shop is available for Rent in Chalakudy, Thrissur for 5,000"
low,"  Commercial Showroom is available for Rent in Koorkenchery, Thrissur for 40,000   Commercial Showroom is available for Rent in Koorkenchery, Thrissur for 40,000"
low,"  Commercial Shop is available for Rent in Marathakkara, Thrissur for 9.0 Lac(s)   Commercial Shop is available for Rent in Marathakkara, Thrissur for 9.0 Lac(s)"
low,"  Commercial Showroom is available for Rent in Chelakkara, Thrissur for 40,000   Commercial Showroom is available for Rent in Chelakkara, Thrissur for 40,000"
medium,"  Commercial Shop is available for Rent in Patturaikkal, Thrissur for 1.88 Lac(s)   Commercial Shop is available for Rent in Patturaikkal, Thrissur for 1.88 Lac(s)"
low,"  Commercial Shop is available for Rent in Kizhakkumpattukara, Thrissur for 12,000   Commercial Shop is available for Rent in Kizhakkumpattukara, Thrissur for 12,000"
low,"  Commercial Showroom is available for Rent in Puzhakkal, Thrissur for 1.25 Lac(s)   Commercial Showroom is available for Rent in Puzhakkal, Thrissur for 1.25 Lac(s)"
medium,"The 4 Floor building is situated in a prime location of the town   Commercial Showroom is available for Rent in Irinjalakuda, Thrissur for 5.0 Lac(s)"
medium,"property  at pallikullam road in brothers ln behind  the chaldean groundused for car parking.ideal f   Commercial Showroom is available for Rent in Pallikkulam, Thrissur for 75,000"
medium,"  Commercial Shop is available for Rent in Palakkal, Thrissur for 5,000   Commercial Shop is available for Rent in Palakkal, Thrissur for 5,000"
medium,"  Commercial Shop is available for Rent in Kolazhy, Thrissur for 2.97 Lac(s)   Commercial Shop is available for Rent in Kolazhy, Thrissur for 2.97 Lac(s)"
high,"Commercial building with 3 floors in prime area on the national highway 544  Old nh 47  near the kor   Commercial Showroom is available for Rent in Koratty, Thrissur for 2.0 Lac(s)"
low,"  Commercial Showroom is available for Rent in M.G.Road, Thrissur for 20,000   Commercial Showroom is available for Rent in M.G.Road, Thrissur for 20,000"
low,"  Commercial Shop is available for Rent in Kanimangalam, Thrissur for 35,000   Commercial Shop is available for Rent in Kanimangalam, Thrissur for 35,000"
medium,"  Commercial Shop is available for Rent in Athirappilly, Thrissur for 7,000   Commercial Shop is available for Rent in Athirappilly, Thrissur for 7,000"
low,"  Commercial Shop is available for Rent in Thiripayar, Thrissur for 1,200   Commercial Shop is available for Rent in Thiripayar, Thrissur for 1,200"
low,"  Commercial Shop is available for Rent in Kalletumkara, Thrissur for 18,000   Commercial Shop is available for Rent in Kalletumkara, Thrissur for 18,000"
high,"2 floor showroom and  shutter shops and 1 60ton weigh bridge.Land of 60 cents on the national highwa   Commercial Showroom is available for Rent in Mannuthy, Thrissur for 5.0 Lac(s)"
low,"  Commercial Showroom is available for Rent in , Tinsukia for 30,000   Commercial Showroom is available for Rent in , Tinsukia for 30,000"
medium,"we have a very special shop for rent and it is near about 650 square feet to 750 square feet and and   Commercial Showroom is available for Rent in , Tinsukia for 34,000"
low,"  Commercial Shop is available for Rent in Doom Dooma, Tinsukia for 10,000   Commercial Shop is available for Rent in Doom Dooma, Tinsukia for 10,000"
medium,"Area 600 Sq Ft Office Space available on 3rdFloor.FloorPrice - 35 Rs Sqft approx. RentNegotiable. Ne   Commercial Shop is available for Rent in South Bypass Road, Tirunelveli for 21,000"
medium,"  Commercial Shop is available for Rent in Santhi Nagar, Tirunelveli for 22,000   Commercial Shop is available for Rent in Santhi Nagar, Tirunelveli for 22,000"
medium,"Introducing a prime commercial shop for rent in the bustling area of Tirunelveli Junction, Tirunelve   Commercial Shop is available for Rent in Tirunelveli Junction, Tirunelveli for 15,000"
low,"  Commercial Showroom is available for Rent in Palayamkottai, Tirunelveli for 16,000   Commercial Showroom is available for Rent in Palayamkottai, Tirunelveli for 16,000"
high,"Our Property is located just 1 Km from Tirunelveli Junction and is in a Prime area. Traditionally Pe   Commercial Shop is available for Rent in Tirunelveli Junction, Tirunelveli for 15,000"
medium,"  Commercial Shop is available for Rent in Vannarpettai, Tirunelveli for 5,750   Commercial Shop is available for Rent in Vannarpettai, Tirunelveli for 5,750"
medium,"  Commercial Shop is available for Rent in Tirunelveli Town, Tirunelveli for 2.0 Lac(s)   Commercial Shop is available for Rent in Tirunelveli Town, Tirunelveli for 2.0 Lac(s)"
low,"  Commercial Shop is available for Rent in , Tirunelveli for 2,500   Commercial Shop is available for Rent in , Tirunelveli for 2,500"
medium,"  Commercial Showroom is available for Rent in Palayamkottai, Tirunelveli for 85,000   Commercial Showroom is available for Rent in Palayamkottai, Tirunelveli for 85,000"
medium,"The propert is in prime location of Tirunelveli Nearto vannarapettai and south bye pass road Near to   Commercial Showroom is available for Rent in Vasantha Nager, Tirunelveli for 4.50 Lac(s)"
low,"  Commercial Shop is available for Rent in Tirunelveli Town, Tirunelveli for 30,000   Commercial Shop is available for Rent in Tirunelveli Town, Tirunelveli for 30,000"
medium,"bazaar area   Commercial Shop is available for Rent in Pettai, Tirunelveli for 12,500"
medium,"  Commercial Shop is available for Rent in , Tirunelveli for 10,000   Commercial Shop is available for Rent in , Tirunelveli for 10,000"
medium,"  Commercial Showroom is available for Rent in Kalakad, Tirunelveli for 25,000   Commercial Showroom is available for Rent in Kalakad, Tirunelveli for 25,000"
medium,"Shop is on the mid of street, which is just opposite to Town market. Shop is opposite to Town post o   Commercial Shop is available for Rent in Tirunelveli Town, Tirunelveli for 10,000"
medium,"  Commercial Shop is available for Rent in Thalaiyuthu, Tirunelveli for 5,000   Commercial Shop is available for Rent in Thalaiyuthu, Tirunelveli for 5,000"
high,"Suitable commercial space available for Two wheeler or Four weeler showroom Hotel  Bakery  Granite , 3000 Sq-ft Commercial Showroom is available for Rent in Tenkasi, Tirunelveli for 24,000"
medium,"  Commercial Shop is available for Rent in Maharaja Nagar, Tirunelveli for 75,000   Commercial Shop is available for Rent in Maharaja Nagar, Tirunelveli for 75,000"
medium,"  Commercial Showroom is available for Rent in , Tirunelveli for 3.40 Lac(s)   Commercial Showroom is available for Rent in , Tirunelveli for 3.40 Lac(s)"
high,"  Commercial Shop is available for Rent in Tirunelveli Junction, Tirunelveli for 8,000   Commercial Shop is available for Rent in Tirunelveli Junction, Tirunelveli for 8,000"
medium,"  Commercial Shop is available for Rent in KTC Nagar, Tirunelveli for 3,500   Commercial Shop is available for Rent in KTC Nagar, Tirunelveli for 3,500"
medium,"  Commercial Showroom is available for Rent in Tirunelveli Town, Tirunelveli for 65,000   Commercial Showroom is available for Rent in Tirunelveli Town, Tirunelveli for 65,000"
medium,"Commercial space with washroom available for rent Suitable for shops, Offices, Consultants,Companies   Commercial Shop is available for Rent in Vallioor, Tirunelveli for 10,000"
low,"  Commercial Shop is available for Rent in Palayamkottai, Tirunelveli for 15,000   Commercial Shop is available for Rent in Palayamkottai, Tirunelveli for 15,000"
medium,"  Commercial Shop is available for Rent in Palayamkottai, Tirunelveli for 13,500   Commercial Shop is available for Rent in Palayamkottai, Tirunelveli for 13,500"
medium,"  Commercial Shop is available for Rent in Thachanallur, Tirunelveli for 18,000   Commercial Shop is available for Rent in Thachanallur, Tirunelveli for 18,000"
medium,"Unlock the potential of your business with this prime commercial building available for rent in Korl   Commercial Shop is available for Rent in Korlagunta, Tirupati for 10,000"
medium,"Commercial showroom for rent opp railway terminal.   Commercial Showroom is available for Rent in Rayala Cheruvu Road, Tirupati for 30,000"
medium,"Harness the opportunity to elevate your business in this expansive commercial shop available for ren   Commercial Shop is available for Rent in Tummalagunta, Tirupati for 60,000"
medium,"  Commercial Showroom is available for Rent in Bhavani Nagar, Tirupati for 1.17 Lac(s)   Commercial Showroom is available for Rent in Bhavani Nagar, Tirupati for 1.17 Lac(s)"
medium,"facing south towards prakasham road, opp to joyallukas, good water .   Commercial Shop is available for Rent in Balaji Colony, Tirupati for 29,000"
medium,"Facing Main Road   Commercial Shop is available for Rent in RC Road, Tirupati for 20,000"
medium,"  Commercial Shop is available for Rent in Gandhi Road, Tirupati for 20,000   Commercial Shop is available for Rent in Gandhi Road, Tirupati for 20,000"
medium,"  Commercial Showroom is available for Rent in VV Mahal Road, Tirupati for 1.0 Lac(s)   Commercial Showroom is available for Rent in VV Mahal Road, Tirupati for 1.0 Lac(s)"
low,"  Commercial Shop is available for Rent in Gandhi Road, Tirupati for 4.70 Lac(s)   Commercial Shop is available for Rent in Gandhi Road, Tirupati for 4.70 Lac(s)"
medium,"  Commercial Showroom is available for Rent in Renigunta, Tirupati for 45,000   Commercial Showroom is available for Rent in Renigunta, Tirupati for 45,000"
low,"  Commercial Shop is available for Rent in Korlagunta, Tirupati for 20,000   Commercial Shop is available for Rent in Korlagunta, Tirupati for 20,000"
medium,"  Commercial Shop is available for Rent in Srinivasapuram, Tirupati for 80,000   Commercial Shop is available for Rent in Srinivasapuram, Tirupati for 80,000"
high,"Step into automotive excellence with our premier showroom space. Spanning 13,485 sq ft, this highway 13485 Sq-ft Commercial Showroom is available for Rent in SV Auto Nagar, Tirupati for 3.0 Lac(s)"
medium,"  Commercial Shop is available for Rent in Renigunta, Tirupati for 12,000   Commercial Shop is available for Rent in Renigunta, Tirupati for 12,000"
low,"  Commercial Showroom is available for Rent in Royal Nagar, Tirupati for 1.50 Lac(s)   Commercial Showroom is available for Rent in Royal Nagar, Tirupati for 1.50 Lac(s)"
medium,"  Commercial Shop is available for Rent in Tilak Road, Tirupati for 25,000   Commercial Shop is available for Rent in Tilak Road, Tirupati for 25,000"
medium,"  Commercial Shop is available for Rent in Gandhi Road, Tirupati for 40,000   Commercial Shop is available for Rent in Gandhi Road, Tirupati for 40,000"
low,"  Commercial Showroom is available for Rent in Srinivasa Mangapuram Tirumala Road, Tirupati for 1.0    Commercial Showroom is available for Rent in Srinivasa Mangapuram Tirumala Road, Tirupati for 1.0 Lac(s)"
medium,"  Commercial Shop is available for Rent in Tilak Road, Tirupati for 85,000   Commercial Shop is available for Rent in Tilak Road, Tirupati for 85,000"
medium,"Commercial shop is available for rent. It is a good location property. Please contact for more detai   Commercial Shop is available for Rent in Renigunta, Tirupati for 6,000"
