cScore,merged_col
low,"10000 Sq-ft Commercial Land is available for Sale in , Ujjain for 74.0 Lac(s) 10000 Sq-ft Commercial Land is available for Sale in , Ujjain for 74.0 Lac(s)"
medium,"shandar offer h Gouri Ganesh ki taraf se 799000 me 7200sq.f 7200 Sq-yrd Commercial Land is available for Sale in Agar, Ujjain for 7.99 Lac(s)"
medium,"Commercial land is available for sale. It is a good location property. Please contact for more detai 30000 Sq-ft Commercial Land is available for Sale in Sanwer Road, Ujjain for 12.0 Crore(s)"
low,"45000 Sq-ft Commercial Land is available for Sale in Chintaman Jawasiya, Ujjain  45000 Sq-ft Commercial Land is available for Sale in Chintaman Jawasiya, Ujjain "
medium,"This prime plot is located on the national highway near Gadan Khera Chauraha in Unnao. With excellen 4200 Sq-ft Commercial Land is available for Sale in Gadan Khera, Unnao for 2.0 Crore(s)"
medium,"12600 sqft land with 3 shops house build in 4000 sqft 12600 Sq-ft Commercial Land is available for Sale in Peetamber Nagar, Unnao for 12.0 Crore(s)"
medium,"Petrol pump running condition Unnao district sale 23000 Sq-ft Commercial Land is available for Sale in Achalganj, Unnao for 3.5 Crore(s)"
medium,"27178 Sq-ft Commercial Land is available for Sale in Nawabganj, Unnao for 6.0 Crore(s) 27178 Sq-ft Commercial Land is available for Sale in Nawabganj, Unnao for 6.0 Crore(s)"
medium,"1 Bigha Commercial Land is available for Sale in Luckonw Kanpur Highway, Unnao for 50.0 Lac(s) 1 Bigha Commercial Land is available for Sale in Luckonw Kanpur Highway, Unnao for 50.0 Lac(s)"
medium,"10 Acre Industrial Land is available for Sale in , Unnao for 3.6 Crore(s) 10 Acre Industrial Land is available for Sale in , Unnao for 3.6 Crore(s)"
medium,"Presenting an excellent opportunity to invest in prime commercial land located in the bustling area  8050 Sq-ft Commercial Land is available for Sale in Kasim Nagar, Unnao for 2.1 Crore(s)"
low,"43 Biswa1 Commercial Land is available for Sale in Safipur, Unnao for 1.3 Crore(s) 43 Biswa1 Commercial Land is available for Sale in Safipur, Unnao for 1.3 Crore(s)"
low,"20 Bigha Commercial Land is available for Sale in Murtazanagar, Unnao for 48.0 Lac(s) 20 Bigha Commercial Land is available for Sale in Murtazanagar, Unnao for 48.0 Lac(s)"
medium,"1 Bigha Commercial Land is available for Sale in , Unnao for 55.0 Lac(s) 1 Bigha Commercial Land is available for Sale in , Unnao for 55.0 Lac(s)"
high,"Corner Plot 4200 sq ft Plot for Sale at Atmiya2 Industrial Estate, Por 2 Road, 18 Mtr  30 Mtr Road,  4200 Sq-ft Industrial Land is available for Sale in Por, Vadodara for 73.50 Lac(s)"
medium,"200000 Sq-ft Industrial Land is available for Sale in Waghodia, Vadodara for 13.0 Crore(s) 200000 Sq-ft Industrial Land is available for Sale in Waghodia, Vadodara for 13.0 Crore(s)"
high,"81440 Sq-ft Industrial Land is available for Sale in Por, Vadodara for 3.2 Crore(s) 81440 Sq-ft Industrial Land is available for Sale in Por, Vadodara for 3.2 Crore(s)"
medium,"8700 Sq-ft Commercial Land is available for Sale in Pratapgunj, Vadodara for 7.5 Crore(s) 8700 Sq-ft Commercial Land is available for Sale in Pratapgunj, Vadodara for 7.5 Crore(s)"
high,"Introducing an exceptional opportunity for investors and entrepreneurs alike: a prime industrial lan 40824 Sq-ft Industrial Land is available for Sale in Jarod, Vadodara for 2.9 Crore(s)"
medium,"Presenting an exceptional opportunity with this prime Commercial Land For Sale in VIP Road, Vadodara 1790 Sq-ft Commercial Land is available for Sale in VIP Road, Vadodara for 2.9 Crore(s)"
medium,"Embark on a new venture in the vibrant Salad area of Vadodara with this expansive industrial land no 175000 Sq-yrd Industrial Land is available for Sale in Salad, Vadodara for 4.5 Crore(s)"
high,"INDUSTRIAL LAND AND  AGRICLTURE  LAND IS AVAILABLE IN AREA 5 ACRE TO 25000 ACRE.. SUITABLE FOR MNC C 60 Bigha Industrial Land is available for Sale in Halol, Vadodara for 42.0 Crore(s)"
high,"Use for Manufacturing unit and Engineering unit and Industrial purpose. 141691 Sq-m Industrial Land is available for Sale in Manjusar, Vadodara for 11.4 Crore(s)"
medium,"it is near the common parking space of the industrial park and the road is a dead end. 484 Sq-m Industrial Land is available for Sale in Karjan, Vadodara for 78.0 Lac(s)"
medium,"prime location near to national highway no. 8 10542 Sq-ft Industrial Land is available for Sale in Por, Vadodara for 2.1 Crore(s)"
high,"WE HAVE MANY PROPERTIES LIKE INDUSTRIAL LAND , AGRICULTURE   LAND,  GOOD FOR MNC COMPANY  ,  AUTOMOB 500000 Sq-ft Industrial Land is available for Sale in Savli, Vadodara for 15.0 Crore(s)"
high,"WE HAVE  GOOD OPTION  FOR LAND VADODARA  ,HALOL , SAVLI , MANJUSAR ,   AHMEDABAD , GOOD FOR MNC COMP 75 Acre Industrial Land is available for Sale in Halol, Vadodara for 60.0 Crore(s)"
high,"AVAILABLE INDUSTRIAL  AGRICULTURE LAND 25 ACRES TO 2000 ACRES AREA IN  Savli manjusar halol VADODARA 10 Acre Industrial Land is available for Sale in Savli, Vadodara for 28.0 Crore(s)"
high,"Industrial Land Sell to Por Kashipura Road Touch Plot Area 50000 sq.ft Per sq.ft Rs.400 Juni sarat P 50000 Sq-ft Industrial Land is available for Sale in Por, Vadodara for 4.0 Crore(s)"
high,"150000 sqft land for sale in padra jambusar road main road with NA 150000 Sq-ft Industrial Land is available for Sale in Padra, Vadodara for 7.5 Crore(s)"
high,"9300 sq. ft residencial plot for sale at akota near stadiumgated society 9300 Sq-ft Commercial Land is available for Sale in Akota, Vadodara for 6.5 Crore(s)"
high,"A 165000 sq. ft. industrial in manjusar gidc best for any mnc company unit , prime location main 30  165000 Sq-ft Industrial Land is available for Sale in Manjusar, Vadodara for 15.0 Crore(s)"
medium,"Industrial land with NA , square shape near so many industries  at Ekalbara village Padra vadodara 110000 Sq-ft Industrial Land is available for Sale in Padra, Vadodara for 2.9 Crore(s)"
medium,"Within 3 Km from Vadodara situated at prime location in Industrial Estate with 2 side 12 meter road  8000 Sq-ft Industrial Land is available for Sale in Ratanpur, Vadodara for 2.5 Crore(s)"
medium,"180000 Sq-ft Commercial Land is available for Sale in Waghodia, Vadodara for 3.0 Crore(s) 180000 Sq-ft Commercial Land is available for Sale in Waghodia, Vadodara for 3.0 Crore(s)"
medium,"245000 Sq-ft Industrial Land is available for Sale in Dabhasa, Vadodara for 10.0 Crore(s) 245000 Sq-ft Industrial Land is available for Sale in Dabhasa, Vadodara for 10.0 Crore(s)"
high,"Address Anjesar, Vadodara, GujaratFully open land 42,000 sq ft. Available to sell situated at anjase 42000 Sq-ft Industrial Land is available for Sale in Savli, Vadodara for 2.0 Crore(s)"
low,"7567 Sq-ft Industrial Land is available for Sale in GIDC Industrial Area, Vadodara for 1.3 Crore(s) 7567 Sq-ft Industrial Land is available for Sale in GIDC Industrial Area, Vadodara for 1.3 Crore(s)"
medium,"road facing property 68000 Sq-ft Commercial Land is available for Sale in Kotambi, Vadodara for 9.5 Crore(s)"
medium,"Open plot, open on all 4 sides, with one side on Dabhasa Ekalbara Road. Plot is NA and is ready for  50000 Sq-ft Industrial Land is available for Sale in Padra, Vadodara for 2.1 Crore(s)"
medium,"18mtr Road touch house for sell. Best for commercial uses like showrooms, offices, hospitals, buildi 2300 Sq-ft Commercial Land is available for Sale in Gotri, Vadodara for 1.8 Crore(s)"
medium,"Freehold Commercial Plot for Sale is Available in Alkapuri. 3387 Sq-ft Commercial Land is available for Sale in Alkapuri, Vadodara for 3.0 Crore(s)"
high,"SERVEY NO.35 BASKA HLOL ROAD NEAR POLICAB INDUSRES 450000 Sq-ft Industrial Land is available for Sale in Halol Bypass Road, Vadodara for 13.5 Crore(s)"
medium,"Affordable industrial plots at por national highway 2000 Sq-ft Industrial Land is available for Sale in Por, Vadodara for 26.0 Lac(s)"
low,"19000 Sq-ft Commercial Land is available for Sale in Mahapura, Vadodara for 7.2 Crore(s) 19000 Sq-ft Commercial Land is available for Sale in Mahapura, Vadodara for 7.2 Crore(s)"
low,"40000 Sq-m Industrial Land is available for Sale in Savali, Vadodara for 18.0 Crore(s) 40000 Sq-m Industrial Land is available for Sale in Savali, Vadodara for 18.0 Crore(s)"
low,"26 Acre Industrial Land is available for Sale in Savali, Vadodara for 12.0 Crore(s) 26 Acre Industrial Land is available for Sale in Savali, Vadodara for 12.0 Crore(s)"
low,"193750 Sq-ft Industrial Land is available for Sale in Savali, Vadodara for 6.7 Crore(s) 193750 Sq-ft Industrial Land is available for Sale in Savali, Vadodara for 6.7 Crore(s)"
low,"2000 Sq-ft Commercial Land is available for Sale in Sardar Estate, Vadodara for 95.0 Lac(s) 2000 Sq-ft Commercial Land is available for Sale in Sardar Estate, Vadodara for 95.0 Lac(s)"
medium,"road facing property 68000 Sq-ft Commercial Land is available for Sale in Kotambi, Vadodara for 9.5 Crore(s)"
medium,"Open plot, open on all 4 sides, with one side on Dabhasa Ekalbara Road. Plot is NA and is ready for  50000 Sq-ft Industrial Land is available for Sale in Padra, Vadodara for 2.1 Crore(s)"
medium,"18mtr Road touch house for sell. Best for commercial uses like showrooms, offices, hospitals, buildi 2300 Sq-ft Commercial Land is available for Sale in Gotri, Vadodara for 1.8 Crore(s)"
medium,"Freehold Commercial Plot for Sale is Available in Alkapuri. 3387 Sq-ft Commercial Land is available for Sale in Alkapuri, Vadodara for 3.0 Crore(s)"
high,"SERVEY NO.35 BASKA HLOL ROAD NEAR POLICAB INDUSRES 450000 Sq-ft Industrial Land is available for Sale in Halol Bypass Road, Vadodara for 13.5 Crore(s)"
medium,"Affordable industrial plots at por national highway 2000 Sq-ft Industrial Land is available for Sale in Por, Vadodara for 26.0 Lac(s)"
medium,"plot of 3200, 4 floors construction, used as corporate building 3 floors and residence on floor 4 is 3200 Sq-ft Commercial Land is available for Sale in Alkapuri, Vadodara for 4.0 Crore(s)"
low,"11650 Sq-ft Commercial Land is available for Sale in Sayajigunj, Vadodara for 8.0 Crore(s) 11650 Sq-ft Commercial Land is available for Sale in Sayajigunj, Vadodara for 8.0 Crore(s)"
medium,"13600 Sq-ft Industrial Land is available for Sale in Jarod, Vadodara for 48.0 Lac(s) 13600 Sq-ft Industrial Land is available for Sale in Jarod, Vadodara for 48.0 Lac(s)"
low,"5000 Sq-ft Commercial Land is available for Sale in Manjalpur, Vadodara for 25.0 Lac(s) 5000 Sq-ft Commercial Land is available for Sale in Manjalpur, Vadodara for 25.0 Lac(s)"
low,"1000 Sq-ft Commercial Land is available for Sale in Raopura, Vadodara for 4.5 Crore(s) 1000 Sq-ft Commercial Land is available for Sale in Raopura, Vadodara for 4.5 Crore(s)"
medium,"Its just 1 km away from the national highway. Its value for money. I made boundry wall along with 1  21 Bigha Commercial Land is available for Sale in Karjan, Vadodara for 4.4 Crore(s)"
medium,"Unlock the potential of your business with this prime commercial land for sale in Jarod, Vadodara. S 15000 Sq-ft Commercial Land is available for Sale in Jarod, Vadodara for 1.2 Crore(s)"
low,"25000 Sq-ft Commercial Land is available for Sale in , Vadodara for 1.2 Crore(s) 25000 Sq-ft Commercial Land is available for Sale in , Vadodara for 1.2 Crore(s)"
low,"1500 Sq-ft Industrial Land is available for Sale in Pratap Nagar, Vadodara for 75.0 Lac(s) 1500 Sq-ft Industrial Land is available for Sale in Pratap Nagar, Vadodara for 75.0 Lac(s)"
high,"Pollution NOCnear delhi mumbai expresswaynear baroda mumbai Ahmedabad high waynear Khambhat way upco 225000 Sq-ft Industrial Land is available for Sale in Padra, Vadodara for 5.6 Crore(s)"
medium,"located in the GIDC 100000 Sq-ft Industrial Land is available for Sale in Makarpura GIDC, Vadodara for 6.20 Lac(s)"
medium,"Ideal property, if you are looking to make a good business investment. Available here is a Industria 10000 Sq-ft Industrial Land is available for Sale in Makarpura GIDC, Vadodara for 6.0 Crore(s)"
medium,"22874 Sq-ft Industrial Land is available for Sale in Sama Savli Road, Vadodara for 72.0 Lac(s) 22874 Sq-ft Industrial Land is available for Sale in Sama Savli Road, Vadodara for 72.0 Lac(s)"
medium,"160000 Sq-ft Commercial Land is available for Sale in Bhaniyara, Vadodara for 4.8 Crore(s) 160000 Sq-ft Commercial Land is available for Sale in Bhaniyara, Vadodara for 4.8 Crore(s)"
medium,"1200 Sq-ft Commercial Land is available for Sale in Karelibaug, Vadodara for 2.9 Crore(s) 1200 Sq-ft Commercial Land is available for Sale in Karelibaug, Vadodara for 2.9 Crore(s)"
medium,"Industrial plot for sale inside Shah Industrial park. Estate with RCC road,Solar powered streetlight 4400 Sq-ft Industrial Land is available for Sale in Manjusar, Vadodara for 66.0 Lac(s)"
low,"30000 Sq-ft Industrial Land is available for Sale in , Vadodara for 1.6 Crore(s) 30000 Sq-ft Industrial Land is available for Sale in , Vadodara for 1.6 Crore(s)"
high,"It is 4BHK Duplex house with a built up area of 1650 sq feet on a plot of 2288 sq feet . The house i 2288 Sq-ft Commercial Land is available for Sale in Samta, Vadodara for 1.8 Crore(s)"
low,"7000 Sq-ft Commercial Land is available for Sale in , Vadodara for 3.8 Crore(s) 7000 Sq-ft Commercial Land is available for Sale in , Vadodara for 3.8 Crore(s)"
medium,"1600 Sq-m Industrial Land is available for Sale in Halol G I D C, Vadodara for 60.0 Lac(s) 1600 Sq-m Industrial Land is available for Sale in Halol G I D C, Vadodara for 60.0 Lac(s)"
medium,"16 Bigha Industrial Land is available for Sale in Padra, Vadodara for 17.0 Crore(s) 16 Bigha Industrial Land is available for Sale in Padra, Vadodara for 17.0 Crore(s)"
medium,"47000 sq feet, 8000 sq ft Construction with shed, Electricity with 70 hp power, Boring done 50000 Sq-ft Industrial Land is available for Sale in Padra, Vadodara for 1.6 Crore(s)"
medium,"This Land is having Industrial NA permission. 181000 Sq-ft Industrial Land is available for Sale in Waghodia, Vadodara for 2.5 Crore(s)"
low,"143750 Sq-ft Commercial Land is available for Sale in Manjusar, Vadodara for 5.7 Crore(s) 143750 Sq-ft Commercial Land is available for Sale in Manjusar, Vadodara for 5.7 Crore(s)"
medium,"75000 Sq-ft Industrial Land is available for Sale in Por, Vadodara for 4.1 Crore(s) 75000 Sq-ft Industrial Land is available for Sale in Por, Vadodara for 4.1 Crore(s)"
low,"13 Bigha Commercial Land is available for Sale in , Vadodara for 1.8 Crore(s) 13 Bigha Commercial Land is available for Sale in , Vadodara for 1.8 Crore(s)"
medium,"on salat wada main road property 300 Sq-ft Commercial Land is available for Sale in , Vadodara for 65.0 Lac(s)"
medium,"2703 Sq-ft Commercial Land is available for Sale in Race Course circle, Vadodara for 2.7 Crore(s) 2703 Sq-ft Commercial Land is available for Sale in Race Course circle, Vadodara for 2.7 Crore(s)"
low,"50000 Sq-ft Industrial Land is available for Sale in , Vadodara for 7.5 Crore(s) 50000 Sq-ft Industrial Land is available for Sale in , Vadodara for 7.5 Crore(s)"
medium,"Explore this prime industrial land for sale located in Kandari NH-8, Vadodara, offering an excellent 18033 Sq-ft Industrial Land is available for Sale in Karjan, Vadodara for 1.3 Crore(s)"
medium," Exclusive Commercial Land available for immediate sale at a good location. It is a great investment 1 Bigha Commercial Land is available for Sale in , Vadodara for 90.0 Lac(s)"
low,"1100 Sq-ft Commercial Land is available for Sale in Anandpura, Vadodara for 2.5 Crore(s) 1100 Sq-ft Commercial Land is available for Sale in Anandpura, Vadodara for 2.5 Crore(s)"
low,"2500 Sq-ft Commercial Land is available for Sale in Dabhoi, Vadodara for 40.0 Lac(s) 2500 Sq-ft Commercial Land is available for Sale in Dabhoi, Vadodara for 40.0 Lac(s)"
high,"1000 Sq-m Industrial Land is available for Sale in Halol, Vadodara for 35.0 Lac(s) 1000 Sq-m Industrial Land is available for Sale in Halol, Vadodara for 35.0 Lac(s)"
medium,"300 Bigha Industrial Land is available for Sale in Savli, Vadodara for 40.0 Lac(s) 300 Bigha Industrial Land is available for Sale in Savli, Vadodara for 40.0 Lac(s)"
low,"25 Acre Commercial Land is available for Sale in Karjan, Vadodara  25 Acre Commercial Land is available for Sale in Karjan, Vadodara "
low,"12900 Sq-ft Commercial Land is available for Sale in Atladra, Vadodara  12900 Sq-ft Commercial Land is available for Sale in Atladra, Vadodara "
low,"  Industrial Land is available for Sale in Kotambi, Vadodara    Industrial Land is available for Sale in Kotambi, Vadodara "
low,"18500 Sq-ft Commercial Land is available for Sale in Old Padra Road, Vadodara  18500 Sq-ft Commercial Land is available for Sale in Old Padra Road, Vadodara "
low,"62000 Sq-ft Industrial Land is available for Sale in Dumad, Vadodara  62000 Sq-ft Industrial Land is available for Sale in Dumad, Vadodara "
medium,"Plot  1  81900 sq ft   Plot 2   76059 sq ft Total   157959 sq ft Plot for Sale in Manjusar GIDC at p 158000 Sq-ft Industrial Land is available for Sale in Manjusar, Vadodara for 17.4 Crore(s)"
medium,"This Plot offers strategic location and cost effective ownership. Parikh real estate management pvt  200000 Sq-ft Industrial Land is available for Sale in Waghodia, Vadodara for 13.0 Crore(s)"
medium,"81440 sq feet of NA approved industrial land with 3 phase electricity connection, 10 inch borewell,  81440 Sq-ft Industrial Land is available for Sale in Por, Vadodara "
medium,"8500 Sq-ft Commercial Land is available for Sale in Pratapgunj, Vadodara for 7.5 Crore(s) 8500 Sq-ft Commercial Land is available for Sale in Pratapgunj, Vadodara for 7.5 Crore(s)"
high,"This is a corner plot in Shah Industrial 5 in Jarod Samlaya Road. The current market rate is Rs 800  40824 Sq-ft Industrial Land is available for Sale in Jarod, Vadodara for 2.9 Crore(s)"
medium,"VIP Road Facing 1790 Sq-ft Commercial Land is available for Sale in Amit Nagar, Vadodara for 2.9 Crore(s)"
medium,"This land is industrial N.A. Compound wall.24hrs borewell.Electricity available.This Plot is Corner  33000 Sq-yrd Industrial Land is available for Sale in Por, Vadodara for 2.2 Crore(s)"
high,"INDUSTRIAL LAND AND  AGRICLTURE  LAND IS AVAILABLE IN AREA 5 ACRE TO 25000 ACRE.. SUITABLE FOR MNC C 46 Bigha Industrial Land is available for Sale in Savli, Vadodara for 27.6 Crore(s)"
high,"Industrial used for land Industrial N.A.Land 19237 Sq-m Industrial Land is available for Sale in Halol G I D C, Vadodara for 9.3 Crore(s)"
medium,"Plot  1  81900 sq ft   Plot 2   76059 sq ft Total   157959 sq ft Plot for Sale in Manjusar GIDC at p 158000 Sq-ft Industrial Land is available for Sale in Manjusar, Vadodara for 17.4 Crore(s)"
medium,"This Plot offers strategic location and cost effective ownership. Parikh real estate management pvt  200000 Sq-ft Industrial Land is available for Sale in Waghodia, Vadodara for 13.0 Crore(s)"
medium,"81440 sq feet of NA approved industrial land with 3 phase electricity connection, 10 inch borewell,  81440 Sq-ft Industrial Land is available for Sale in Por, Vadodara "
medium,"8500 Sq-ft Commercial Land is available for Sale in Pratapgunj, Vadodara for 7.5 Crore(s) 8500 Sq-ft Commercial Land is available for Sale in Pratapgunj, Vadodara for 7.5 Crore(s)"
high,"This is a corner plot in Shah Industrial 5 in Jarod Samlaya Road. The current market rate is Rs 800  40824 Sq-ft Industrial Land is available for Sale in Jarod, Vadodara for 2.9 Crore(s)"
medium,"VIP Road Facing 1790 Sq-ft Commercial Land is available for Sale in Amit Nagar, Vadodara for 2.9 Crore(s)"
medium,"This land is industrial N.A. Compound wall.24hrs borewell.Electricity available.This Plot is Corner  33000 Sq-yrd Industrial Land is available for Sale in Por, Vadodara for 2.2 Crore(s)"
high,"INDUSTRIAL LAND AND  AGRICLTURE  LAND IS AVAILABLE IN AREA 5 ACRE TO 25000 ACRE.. SUITABLE FOR MNC C 46 Bigha Industrial Land is available for Sale in Savli, Vadodara for 27.6 Crore(s)"
high,"Industrial used for land Industrial N.A.Land 19237 Sq-m Industrial Land is available for Sale in Halol G I D C, Vadodara for 9.3 Crore(s)"
high,"AVAILABLE INDUSTRIAL  AGRICULTURE LAND 25 ACRES TO 2000 ACRES AREA IN  Savli manjusar halol VADODARA 30 Acre Industrial Land is available for Sale in Halol, Vadodara for 84.0 Crore(s)"
high,"Industrial land Around 20 BIgha just 100 km From NH 8 , its good locatoin for Egginering Factory .Go 512000 Sq-ft Industrial Land is available for Sale in Por, Vadodara for 26.0 Crore(s)"
high,"1.5 lac sqft land for sale kurali village, ideally use for industrial purpose call me for more infor 150000 Sq-ft Industrial Land is available for Sale in Karjan, Vadodara for 5.2 Crore(s)"
medium,"industrial NA land  zero discharge at Ekalbara if you want 2 lacs sqft i have 110000 Sq-ft Industrial Land is available for Sale in Padra, Vadodara for 2.9 Crore(s)"
medium,"Commercial plot for sell . 12mtr road touch. Located near jetalpur bridge. Best for hotels, hospital 4873 Sq-ft Commercial Land is available for Sale in Alkapuri, Vadodara for 5.4 Crore(s)"
medium,"industrial plots near national highway at affordable prices 4000 Sq-ft Industrial Land is available for Sale in Por, Vadodara for 46.0 Lac(s)"
medium,"18034 Sq-ft Industrial Land is available for Sale in Karjan, Vadodara for 1.3 Crore(s) 18034 Sq-ft Industrial Land is available for Sale in Karjan, Vadodara for 1.3 Crore(s)"
medium,"175000 FTNA PLOTINDUSTRIAL ZONEOPEN PLOT7 WINGA 175000 Sq-yrd Industrial Land is available for Sale in Salad, Vadodara for 4.5 Crore(s)"
high,"Use for Industrial.N.A.Land, Highway touch 32385 Sq-m Industrial Land is available for Sale in Halol Bypass Road, Vadodara for 17.4 Crore(s)"
high,"AVAILABLE LAND 30 TO 600 ACRES INDUSTRIAL LAND  AGRICULTURE LAND  INDUSTRIAL SHED  FACTORY WITH GOOD 20 Acre Industrial Land is available for Sale in Manjusar, Vadodara for 58.0 Crore(s)"
high,"its good lotation for engineer & Pharma Compay nr. Pharma and Engineering Company . 180000 Sq-ft Industrial Land is available for Sale in Savli, Vadodara for 3.8 Crore(s)"
high,"1060000 sqft 98477 sq MTR industrial land for sale in jarod to savli road Samlaya vadodaraideally us 98477 Sq-m Industrial Land is available for Sale in Samlaya, Vadodara for 31.8 Crore(s)"
medium,"Industrial land with NA Industrial main road touch Title clear 210000 Sq-ft Industrial Land is available for Sale in Padra, Vadodara "
medium,"open industrial plots just near to GIDC por at an Affordable rates. 2800 Sq-ft Industrial Land is available for Sale in Por, Vadodara for 23.0 Lac(s)"
medium,"10763 Sq-ft Industrial Land is available for Sale in Savli, Vadodara for 39.0 Lac(s) 10763 Sq-ft Industrial Land is available for Sale in Savli, Vadodara for 39.0 Lac(s)"
high,"Used for heavy engineering unit and manufacture unit all big project object working here in Waghodia 20000 Sq-m Industrial Land is available for Sale in Waghodia, Vadodara for 54.0 Crore(s)"
high,"AVAILABLE LAND 30 TO 600 ACRES INDUSTRIAL LAND  AGRICULTURE LAND  INDUSTRIAL SHED  FACTORY WITH GOOD 25 Acre Industrial Land is available for Sale in Halol, Vadodara for 70.0 Crore(s)"
high,"INDUSTRIAL LAND IS VERY USEFUL FOR THE INDUSTRIAL COMAPNY FOR SETUP 195000 Sq-ft Industrial Land is available for Sale in Manjusar, Vadodara for 15.7 Crore(s)"
medium,"3200 sqft plot sale in prime location near diwali pura racecourse vadodara for residential bunglow 3200 Sq-ft Commercial Land is available for Sale in Diwalipura, Vadodara for 2.0 Crore(s)"
medium,"40000 Sq-ft Industrial Land is available for Sale in Bamangam, Vadodara for 2.8 Crore(s) 40000 Sq-ft Industrial Land is available for Sale in Bamangam, Vadodara for 2.8 Crore(s)"
high,"All facility available in the Property, this is a Industrial.N.A.Land, Main Highway touch 202416 Sq-m Industrial Land is available for Sale in Vadodara-Halol Highway, Vadodara for 11.9 Crore(s)"
medium,"Plot  1  81900 sq ft   Plot 2   76059 sq ft Total   157959 sq ft Plot for Sale in Manjusar GIDC at p 158000 Sq-ft Industrial Land is available for Sale in Manjusar, Vadodara for 17.4 Crore(s)"
medium,"This Plot offers strategic location and cost effective ownership. Parikh real estate management pvt  200000 Sq-ft Industrial Land is available for Sale in Waghodia, Vadodara for 13.0 Crore(s)"
medium,"81440 sq feet of NA approved industrial land with 3 phase electricity connection, 10 inch borewell,  81440 Sq-ft Industrial Land is available for Sale in Por, Vadodara "
medium,"8500 Sq-ft Commercial Land is available for Sale in Pratapgunj, Vadodara for 7.5 Crore(s) 8500 Sq-ft Commercial Land is available for Sale in Pratapgunj, Vadodara for 7.5 Crore(s)"
high,"This is a corner plot in Shah Industrial 5 in Jarod Samlaya Road. The current market rate is Rs 800  40824 Sq-ft Industrial Land is available for Sale in Jarod, Vadodara for 2.9 Crore(s)"
medium,"VIP Road Facing 1790 Sq-ft Commercial Land is available for Sale in Amit Nagar, Vadodara for 2.9 Crore(s)"
medium,"This land is industrial N.A. Compound wall.24hrs borewell.Electricity available.This Plot is Corner  33000 Sq-yrd Industrial Land is available for Sale in Por, Vadodara for 2.2 Crore(s)"
high,"INDUSTRIAL LAND AND  AGRICLTURE  LAND IS AVAILABLE IN AREA 5 ACRE TO 25000 ACRE.. SUITABLE FOR MNC C 46 Bigha Industrial Land is available for Sale in Savli, Vadodara for 27.6 Crore(s)"
high,"Industrial used for land Industrial N.A.Land 19237 Sq-m Industrial Land is available for Sale in Halol G I D C, Vadodara for 9.3 Crore(s)"
high,"AVAILABLE INDUSTRIAL  AGRICULTURE LAND 25 ACRES TO 2000 ACRES AREA IN  Savli manjusar halol VADODARA 30 Acre Industrial Land is available for Sale in Halol, Vadodara for 84.0 Crore(s)"
high,"Industrial land Around 20 BIgha just 100 km From NH 8 , its good locatoin for Egginering Factory .Go 512000 Sq-ft Industrial Land is available for Sale in Por, Vadodara for 26.0 Crore(s)"
high,"1.5 lac sqft land for sale kurali village, ideally use for industrial purpose call me for more infor 150000 Sq-ft Industrial Land is available for Sale in Karjan, Vadodara for 5.2 Crore(s)"
medium,"industrial NA land  zero discharge at Ekalbara if you want 2 lacs sqft i have 110000 Sq-ft Industrial Land is available for Sale in Padra, Vadodara for 2.9 Crore(s)"
medium,"Commercial plot for sell . 12mtr road touch. Located near jetalpur bridge. Best for hotels, hospital 4873 Sq-ft Commercial Land is available for Sale in Alkapuri, Vadodara for 5.4 Crore(s)"
medium,"industrial plots near national highway at affordable prices 4000 Sq-ft Industrial Land is available for Sale in Por, Vadodara for 46.0 Lac(s)"
medium,"18034 Sq-ft Industrial Land is available for Sale in Karjan, Vadodara for 1.3 Crore(s) 18034 Sq-ft Industrial Land is available for Sale in Karjan, Vadodara for 1.3 Crore(s)"
medium,"175000 FTNA PLOTINDUSTRIAL ZONEOPEN PLOT7 WINGA 175000 Sq-yrd Industrial Land is available for Sale in Salad, Vadodara for 4.5 Crore(s)"
high,"Use for Industrial.N.A.Land, Highway touch 32385 Sq-m Industrial Land is available for Sale in Halol Bypass Road, Vadodara for 17.4 Crore(s)"
high,"AVAILABLE LAND 30 TO 600 ACRES INDUSTRIAL LAND  AGRICULTURE LAND  INDUSTRIAL SHED  FACTORY WITH GOOD 20 Acre Industrial Land is available for Sale in Manjusar, Vadodara for 58.0 Crore(s)"
high,"its good lotation for engineer & Pharma Compay nr. Pharma and Engineering Company . 180000 Sq-ft Industrial Land is available for Sale in Savli, Vadodara for 3.8 Crore(s)"
high,"1060000 sqft 98477 sq MTR industrial land for sale in jarod to savli road Samlaya vadodaraideally us 98477 Sq-m Industrial Land is available for Sale in Samlaya, Vadodara for 31.8 Crore(s)"
medium,"Industrial land with NA Industrial main road touch Title clear 210000 Sq-ft Industrial Land is available for Sale in Padra, Vadodara "
medium,"open industrial plots just near to GIDC por at an Affordable rates. 2800 Sq-ft Industrial Land is available for Sale in Por, Vadodara for 23.0 Lac(s)"
medium,"10763 Sq-ft Industrial Land is available for Sale in Savli, Vadodara for 39.0 Lac(s) 10763 Sq-ft Industrial Land is available for Sale in Savli, Vadodara for 39.0 Lac(s)"
high,"Used for heavy engineering unit and manufacture unit all big project object working here in Waghodia 20000 Sq-m Industrial Land is available for Sale in Waghodia, Vadodara for 54.0 Crore(s)"
