cScore,merged_col
high,"4766 Sqft Builtup Office Space For Sale In Shivaji NagarProperty Id  TG51Building Type  Commercial B 21000 Sq-ft Commercial Office Space is available for Sale in Shivajinagar, Pune for 6.9 Crore(s)"
medium,"Imperial Plaza is designed with spirit of innovation to maintain work-life balance, Success and Pros   Commercial Office Space is available for Sale in Kothrud, Pune for 4.7 Crore(s)"
low,"Commercial Office Space for Sale in Hinjawadi, Pune. Covered area is 750.0  Sq-ft. This property bel   Commercial Office Space is available for Sale in Hinjawadi, Pune for 73.0 Lac(s)"
high,"The Pune International Airport is located just 1.5 Kms. from this complex. People can easily get acc   Commercial Office Space is available for Sale in Viman Nagar, Pune for 1.2 Crore(s)"
high,"Preleased Office for Sale in Viman Nagar, Pune  Orville Business PortArea 3,342 sq.ft.  Price 6.75 C 70000 Sq-ft Commercial Office Space is available for Sale in Viman Nagar, Pune for 6.7 Crore(s)"
high,"Fully furnished Office space in a very good commercial building available for lease. Building is nic 9000 Sq-ft Commercial Office Space is available for Sale in Kalyani Nagar, Pune for 11.5 Crore(s)"
low,"Commercial Office Space for Sale in Wakad, Pune. Covered area is 879.0  Sq-ft. This property belongs   Commercial Office Space is available for Sale in Wakad, Pune for 99.0 Lac(s)"
high,"1000 Sqft Furnished Office Available On Sale  Location  Near Mirch Masala Hotel, Dahanukar Colony, K 10000 Sq-ft Commercial Office Space is available for Sale in Kothrud, Pune for 1.7 Crore(s)"
high,"On Road property in Kharadi, surrounded with It Hubs and near to Airport, On 90 feet wide 4 lane Roa 444 Sq-ft Commercial Office Space is available for Sale in Kharadi, Pune for 99.0 Lac(s)"
high,"Suratwala Mark Plazzo, located in Hinjewadi, the heart of Punes expanding IT culture, is home to eve 2 Acre Commercial Office Space is available for Sale in Hinjawadi, Pune for 77.0 Lac(s)"
high,"Office space available, World Trade Centre, Tower II,   Commercial Office Space is available for Sale in EON Free Zone, Pune for 3.4 Crore(s)"
medium,"nan 1035 Sq-ft Commercial Office Space is available for Sale in Viman Nagar, Pune for 1.5 Crore(s)"
medium,"Genuine Property by Propazone, this is a well maintained premium office space available for sale  at 1 Acre Commercial Office Space is available for Sale in Lokmanya Bal Gangadhar Tilak Road, Pune for 75.0 Lac(s)"
high,"This is Pre Leased office available for sale in clover hills plaza .Very good option for investment  1400 Sq-ft Commercial Office Space is available for Sale in NIBM Road, Pune for 1.8 Crore(s)"
high,"Discover a premium investment opportunity with this 1300 sq.Ft. Fully furnished office space for sal 1400 Sq-ft Commercial Office Space is available for Sale in Camp, Pune for 1.7 Crore(s)"
high,"Discover a premier business opportunity in the heart of Sadashiv Peth, Pune, with this meticulously    Commercial Office Space is available for Sale in Sadashiv Peth, Pune for 1.4 Crore(s)"
high,"Good office space in a modern building on the Kharadi Hadapsar bypass, next to Zensar. 6 Acre Commercial Office Space is available for Sale in Kharadi, Pune for 1.1 Crore(s)"
low,"nan   Commercial Office Space is available for Sale in Viman Nagar, Pune for 2.8 Crore(s)"
medium,"Commercial office space is available for sale. It is a good location property. Please contact for mo   Commercial Office Space is available for Sale in Wagholi, Pune for 1.1 Crore(s)"
medium,"nan   Commercial Office Space is available for Sale in Pashan Sus Road, Pune for 2.8 Crore(s)"
low,"Commercial Office Space for Sale in Hinjawadi, Pune. Covered area is 975.0  Sq-ft. This property bel   Commercial Office Space is available for Sale in Hinjawadi, Pune for 1.1 Crore(s)"
low,"Commercial Office Space for Sale in Hinjawadi, Pune. Covered area is 975.0  Sq-ft. This property bel   Commercial Office Space is available for Sale in Hinjawadi, Pune for 1.1 Crore(s)"
medium,"This well located office space in the sought after Magarpatta area is perfect for professionals such   Commercial Office Space is available for Sale in Magarpatta, Pune for 78.50 Lac(s)"
high,"Available for sale, a  1200 Fully furnished Preleased office in Amanora Chambers, for owner price in   Commercial Office Space is available for Sale in Magarpatta, Pune for 1.4 Crore(s)"
high,"Preleased office for sale Location Baner Build up Area  4444Carpet 3174Car Park  3Two wheeler12Furni 100000 Sq-ft Commercial Office Space is available for Sale in Baner, Pune for 6.1 Crore(s)"
high,"Commercial office space available for sale it has reserve car parking , natural light with all moder 100000 Sq-ft Commercial Office Space is available for Sale in Baner, Pune for 7.0 Crore(s)"
medium,"5782 sq.ft Premium office space for sale in Baner  with attached washroom and 5 covered parking. Sui 30000 Sq-ft Commercial Office Space is available for Sale in Baner, Pune for 7.8 Crore(s)"
medium,"A grade office space available at the most landmark location of Pune at Balewadi Highstreet, Baner w 40000 Sq-ft Commercial Office Space is available for Sale in Baner, Pune for 5.7 Crore(s)"
high,"A grade office spaces available for sale in Baner. 568 Sq-ft Commercial Office Space is available for Sale in Baner, Pune for 1.4 Crore(s)"
high,"This Commercial property is furnished with the set up of 3 cabins  25 workstations and ready to resa   Commercial Office Space is available for Sale in Model Colony, Pune for 2.2 Crore(s)"
high,"4766 Sqft Builtup Office Space For Sale In Shivaji NagarProperty Id  TG51Building Type  Commercial B 21000 Sq-ft Commercial Office Space is available for Sale in Shivajinagar, Pune for 6.9 Crore(s)"
medium,"Imperial Plaza is designed with spirit of innovation to maintain work-life balance, Success and Pros   Commercial Office Space is available for Sale in Kothrud, Pune for 4.7 Crore(s)"
low,"Commercial Office Space for Sale in Hinjawadi, Pune. Covered area is 750.0  Sq-ft. This property bel   Commercial Office Space is available for Sale in Hinjawadi, Pune for 73.0 Lac(s)"
high,"The Pune International Airport is located just 1.5 Kms. from this complex. People can easily get acc   Commercial Office Space is available for Sale in Viman Nagar, Pune for 1.2 Crore(s)"
high,"Preleased Office for Sale in Viman Nagar, Pune  Orville Business PortArea 3,342 sq.ft.  Price 6.75 C 70000 Sq-ft Commercial Office Space is available for Sale in Viman Nagar, Pune for 6.7 Crore(s)"
high,"Fully furnished Office space in a very good commercial building available for lease. Building is nic 9000 Sq-ft Commercial Office Space is available for Sale in Kalyani Nagar, Pune for 11.5 Crore(s)"
low,"Commercial Office Space for Sale in Wakad, Pune. Covered area is 879.0  Sq-ft. This property belongs   Commercial Office Space is available for Sale in Wakad, Pune for 99.0 Lac(s)"
high,"1000 Sqft Furnished Office Available On Sale  Location  Near Mirch Masala Hotel, Dahanukar Colony, K 10000 Sq-ft Commercial Office Space is available for Sale in Kothrud, Pune for 1.7 Crore(s)"
high,"On Road property in Kharadi, surrounded with It Hubs and near to Airport, On 90 feet wide 4 lane Roa 444 Sq-ft Commercial Office Space is available for Sale in Kharadi, Pune for 99.0 Lac(s)"
high,"Suratwala Mark Plazzo, located in Hinjewadi, the heart of Punes expanding IT culture, is home to eve 2 Acre Commercial Office Space is available for Sale in Hinjawadi, Pune for 77.0 Lac(s)"
high,"Office space available, World Trade Centre, Tower II,   Commercial Office Space is available for Sale in EON Free Zone, Pune for 3.4 Crore(s)"
medium,"nan 1035 Sq-ft Commercial Office Space is available for Sale in Viman Nagar, Pune for 1.5 Crore(s)"
medium,"Genuine Property by Propazone, this is a well maintained premium office space available for sale  at 1 Acre Commercial Office Space is available for Sale in Lokmanya Bal Gangadhar Tilak Road, Pune for 75.0 Lac(s)"
high,"This is Pre Leased office available for sale in clover hills plaza .Very good option for investment  1400 Sq-ft Commercial Office Space is available for Sale in NIBM Road, Pune for 1.8 Crore(s)"
high,"Discover a premium investment opportunity with this 1300 sq.Ft. Fully furnished office space for sal 1400 Sq-ft Commercial Office Space is available for Sale in Camp, Pune for 1.7 Crore(s)"
high,"Discover a premier business opportunity in the heart of Sadashiv Peth, Pune, with this meticulously    Commercial Office Space is available for Sale in Sadashiv Peth, Pune for 1.4 Crore(s)"
high,"Good office space in a modern building on the Kharadi Hadapsar bypass, next to Zensar. 6 Acre Commercial Office Space is available for Sale in Kharadi, Pune for 1.1 Crore(s)"
low,"nan   Commercial Office Space is available for Sale in Viman Nagar, Pune for 2.8 Crore(s)"
medium,"Commercial office space is available for sale. It is a good location property. Please contact for mo   Commercial Office Space is available for Sale in Wagholi, Pune for 1.1 Crore(s)"
medium,"nan   Commercial Office Space is available for Sale in Pashan Sus Road, Pune for 2.8 Crore(s)"
low,"Commercial Office Space for Sale in Hinjawadi, Pune. Covered area is 975.0  Sq-ft. This property bel   Commercial Office Space is available for Sale in Hinjawadi, Pune for 1.1 Crore(s)"
low,"Commercial Office Space for Sale in Hinjawadi, Pune. Covered area is 975.0  Sq-ft. This property bel   Commercial Office Space is available for Sale in Hinjawadi, Pune for 1.1 Crore(s)"
medium,"This well located office space in the sought after Magarpatta area is perfect for professionals such   Commercial Office Space is available for Sale in Magarpatta, Pune for 78.50 Lac(s)"
high,"Available for sale, a  1200 Fully furnished Preleased office in Amanora Chambers, for owner price in   Commercial Office Space is available for Sale in Magarpatta, Pune for 1.4 Crore(s)"
high,"Preleased office for sale Location Baner Build up Area  4444Carpet 3174Car Park  3Two wheeler12Furni 100000 Sq-ft Commercial Office Space is available for Sale in Baner, Pune for 6.1 Crore(s)"
high,"Commercial office space available for sale it has reserve car parking , natural light with all moder 100000 Sq-ft Commercial Office Space is available for Sale in Baner, Pune for 7.0 Crore(s)"
medium,"5782 sq.ft Premium office space for sale in Baner  with attached washroom and 5 covered parking. Sui 30000 Sq-ft Commercial Office Space is available for Sale in Baner, Pune for 7.8 Crore(s)"
medium,"A grade office space available at the most landmark location of Pune at Balewadi Highstreet, Baner w 40000 Sq-ft Commercial Office Space is available for Sale in Baner, Pune for 5.7 Crore(s)"
high,"A grade office spaces available for sale in Baner. 568 Sq-ft Commercial Office Space is available for Sale in Baner, Pune for 1.4 Crore(s)"
high,"This Commercial property is furnished with the set up of 3 cabins  25 workstations and ready to resa   Commercial Office Space is available for Sale in Model Colony, Pune for 2.2 Crore(s)"
high,"4766 Sqft Builtup Office Space For Sale In Shivaji NagarProperty Id  TG51Building Type  Commercial B 21000 Sq-ft Commercial Office Space is available for Sale in Shivajinagar, Pune for 6.9 Crore(s)"
medium,"Imperial Plaza is designed with spirit of innovation to maintain work-life balance, Success and Pros   Commercial Office Space is available for Sale in Kothrud, Pune for 4.7 Crore(s)"
low,"Commercial Office Space for Sale in Hinjawadi, Pune. Covered area is 750.0  Sq-ft. This property bel   Commercial Office Space is available for Sale in Hinjawadi, Pune for 73.0 Lac(s)"
high,"The Pune International Airport is located just 1.5 Kms. from this complex. People can easily get acc   Commercial Office Space is available for Sale in Viman Nagar, Pune for 1.2 Crore(s)"
high,"Preleased Office for Sale in Viman Nagar, Pune  Orville Business PortArea 3,342 sq.ft.  Price 6.75 C 70000 Sq-ft Commercial Office Space is available for Sale in Viman Nagar, Pune for 6.7 Crore(s)"
high,"Fully furnished Office space in a very good commercial building available for lease. Building is nic 9000 Sq-ft Commercial Office Space is available for Sale in Kalyani Nagar, Pune for 11.5 Crore(s)"
low,"Commercial Office Space for Sale in Wakad, Pune. Covered area is 879.0  Sq-ft. This property belongs   Commercial Office Space is available for Sale in Wakad, Pune for 99.0 Lac(s)"
high,"1000 Sqft Furnished Office Available On Sale  Location  Near Mirch Masala Hotel, Dahanukar Colony, K 10000 Sq-ft Commercial Office Space is available for Sale in Kothrud, Pune for 1.7 Crore(s)"
high,"On Road property in Kharadi, surrounded with It Hubs and near to Airport, On 90 feet wide 4 lane Roa 444 Sq-ft Commercial Office Space is available for Sale in Kharadi, Pune for 99.0 Lac(s)"
high,"Suratwala Mark Plazzo, located in Hinjewadi, the heart of Punes expanding IT culture, is home to eve 2 Acre Commercial Office Space is available for Sale in Hinjawadi, Pune for 77.0 Lac(s)"
high,"Office space available, World Trade Centre, Tower II,   Commercial Office Space is available for Sale in EON Free Zone, Pune for 3.4 Crore(s)"
medium,"nan 1035 Sq-ft Commercial Office Space is available for Sale in Viman Nagar, Pune for 1.5 Crore(s)"
medium,"Genuine Property by Propazone, this is a well maintained premium office space available for sale  at 1 Acre Commercial Office Space is available for Sale in Lokmanya Bal Gangadhar Tilak Road, Pune for 75.0 Lac(s)"
high,"This is Pre Leased office available for sale in clover hills plaza .Very good option for investment  1400 Sq-ft Commercial Office Space is available for Sale in NIBM Road, Pune for 1.8 Crore(s)"
high,"Discover a premium investment opportunity with this 1300 sq.Ft. Fully furnished office space for sal 1400 Sq-ft Commercial Office Space is available for Sale in Camp, Pune for 1.7 Crore(s)"
high,"Discover a premier business opportunity in the heart of Sadashiv Peth, Pune, with this meticulously    Commercial Office Space is available for Sale in Sadashiv Peth, Pune for 1.4 Crore(s)"
high,"Good office space in a modern building on the Kharadi Hadapsar bypass, next to Zensar. 6 Acre Commercial Office Space is available for Sale in Kharadi, Pune for 1.1 Crore(s)"
low,"nan   Commercial Office Space is available for Sale in Viman Nagar, Pune for 2.8 Crore(s)"
medium,"Commercial office space is available for sale. It is a good location property. Please contact for mo   Commercial Office Space is available for Sale in Wagholi, Pune for 1.1 Crore(s)"
medium,"nan   Commercial Office Space is available for Sale in Pashan Sus Road, Pune for 2.8 Crore(s)"
low,"Commercial Office Space for Sale in Hinjawadi, Pune. Covered area is 975.0  Sq-ft. This property bel   Commercial Office Space is available for Sale in Hinjawadi, Pune for 1.1 Crore(s)"
low,"Commercial Office Space for Sale in Hinjawadi, Pune. Covered area is 975.0  Sq-ft. This property bel   Commercial Office Space is available for Sale in Hinjawadi, Pune for 1.1 Crore(s)"
medium,"This well located office space in the sought after Magarpatta area is perfect for professionals such   Commercial Office Space is available for Sale in Magarpatta, Pune for 78.50 Lac(s)"
high,"Available for sale, a  1200 Fully furnished Preleased office in Amanora Chambers, for owner price in   Commercial Office Space is available for Sale in Magarpatta, Pune for 1.4 Crore(s)"
high,"Preleased office for sale Location Baner Build up Area  4444Carpet 3174Car Park  3Two wheeler12Furni 100000 Sq-ft Commercial Office Space is available for Sale in Baner, Pune for 6.1 Crore(s)"
high,"Commercial office space available for sale it has reserve car parking , natural light with all moder 100000 Sq-ft Commercial Office Space is available for Sale in Baner, Pune for 7.0 Crore(s)"
medium,"5782 sq.ft Premium office space for sale in Baner  with attached washroom and 5 covered parking. Sui 30000 Sq-ft Commercial Office Space is available for Sale in Baner, Pune for 7.8 Crore(s)"
medium,"A grade office space available at the most landmark location of Pune at Balewadi Highstreet, Baner w 40000 Sq-ft Commercial Office Space is available for Sale in Baner, Pune for 5.7 Crore(s)"
high,"A grade office spaces available for sale in Baner. 568 Sq-ft Commercial Office Space is available for Sale in Baner, Pune for 1.4 Crore(s)"
high,"This Commercial property is furnished with the set up of 3 cabins  25 workstations and ready to resa   Commercial Office Space is available for Sale in Model Colony, Pune for 2.2 Crore(s)"
high,"4766 Sqft Builtup Office Space For Sale In Shivaji NagarProperty Id  TG51Building Type  Commercial B 21000 Sq-ft Commercial Office Space is available for Sale in Shivajinagar, Pune for 6.9 Crore(s)"
medium,"Imperial Plaza is designed with spirit of innovation to maintain work-life balance, Success and Pros   Commercial Office Space is available for Sale in Kothrud, Pune for 4.7 Crore(s)"
low,"Commercial Office Space for Sale in Hinjawadi, Pune. Covered area is 750.0  Sq-ft. This property bel   Commercial Office Space is available for Sale in Hinjawadi, Pune for 73.0 Lac(s)"
high,"The Pune International Airport is located just 1.5 Kms. from this complex. People can easily get acc   Commercial Office Space is available for Sale in Viman Nagar, Pune for 1.2 Crore(s)"
high,"Preleased Office for Sale in Viman Nagar, Pune  Orville Business PortArea 3,342 sq.ft.  Price 6.75 C 70000 Sq-ft Commercial Office Space is available for Sale in Viman Nagar, Pune for 6.7 Crore(s)"
high,"Fully furnished Office space in a very good commercial building available for lease. Building is nic 9000 Sq-ft Commercial Office Space is available for Sale in Kalyani Nagar, Pune for 11.5 Crore(s)"
low,"Commercial Office Space for Sale in Wakad, Pune. Covered area is 879.0  Sq-ft. This property belongs   Commercial Office Space is available for Sale in Wakad, Pune for 99.0 Lac(s)"
high,"1000 Sqft Furnished Office Available On Sale  Location  Near Mirch Masala Hotel, Dahanukar Colony, K 10000 Sq-ft Commercial Office Space is available for Sale in Kothrud, Pune for 1.7 Crore(s)"
high,"On Road property in Kharadi, surrounded with It Hubs and near to Airport, On 90 feet wide 4 lane Roa 444 Sq-ft Commercial Office Space is available for Sale in Kharadi, Pune for 99.0 Lac(s)"
high,"Suratwala Mark Plazzo, located in Hinjewadi, the heart of Punes expanding IT culture, is home to eve 2 Acre Commercial Office Space is available for Sale in Hinjawadi, Pune for 77.0 Lac(s)"
high,"Office space available, World Trade Centre, Tower II,   Commercial Office Space is available for Sale in EON Free Zone, Pune for 3.4 Crore(s)"
medium,"nan 1035 Sq-ft Commercial Office Space is available for Sale in Viman Nagar, Pune for 1.5 Crore(s)"
medium,"Genuine Property by Propazone, this is a well maintained premium office space available for sale  at 1 Acre Commercial Office Space is available for Sale in Lokmanya Bal Gangadhar Tilak Road, Pune for 75.0 Lac(s)"
high,"This is Pre Leased office available for sale in clover hills plaza .Very good option for investment  1400 Sq-ft Commercial Office Space is available for Sale in NIBM Road, Pune for 1.8 Crore(s)"
high,"Discover a premium investment opportunity with this 1300 sq.Ft. Fully furnished office space for sal 1400 Sq-ft Commercial Office Space is available for Sale in Camp, Pune for 1.7 Crore(s)"
high,"Discover a premier business opportunity in the heart of Sadashiv Peth, Pune, with this meticulously    Commercial Office Space is available for Sale in Sadashiv Peth, Pune for 1.4 Crore(s)"
high,"Good office space in a modern building on the Kharadi Hadapsar bypass, next to Zensar. 6 Acre Commercial Office Space is available for Sale in Kharadi, Pune for 1.1 Crore(s)"
low,"nan   Commercial Office Space is available for Sale in Viman Nagar, Pune for 2.8 Crore(s)"
medium,"Commercial office space is available for sale. It is a good location property. Please contact for mo   Commercial Office Space is available for Sale in Wagholi, Pune for 1.1 Crore(s)"
medium,"nan   Commercial Office Space is available for Sale in Pashan Sus Road, Pune for 2.8 Crore(s)"
low,"Commercial Office Space for Sale in Hinjawadi, Pune. Covered area is 975.0  Sq-ft. This property bel   Commercial Office Space is available for Sale in Hinjawadi, Pune for 1.1 Crore(s)"
low,"Commercial Office Space for Sale in Hinjawadi, Pune. Covered area is 975.0  Sq-ft. This property bel   Commercial Office Space is available for Sale in Hinjawadi, Pune for 1.1 Crore(s)"
medium,"This well located office space in the sought after Magarpatta area is perfect for professionals such   Commercial Office Space is available for Sale in Magarpatta, Pune for 78.50 Lac(s)"
high,"Available for sale, a  1200 Fully furnished Preleased office in Amanora Chambers, for owner price in   Commercial Office Space is available for Sale in Magarpatta, Pune for 1.4 Crore(s)"
high,"Preleased office for sale Location Baner Build up Area  4444Carpet 3174Car Park  3Two wheeler12Furni 100000 Sq-ft Commercial Office Space is available for Sale in Baner, Pune for 6.1 Crore(s)"
high,"Commercial office space available for sale it has reserve car parking , natural light with all moder 100000 Sq-ft Commercial Office Space is available for Sale in Baner, Pune for 7.0 Crore(s)"
medium,"5782 sq.ft Premium office space for sale in Baner  with attached washroom and 5 covered parking. Sui 30000 Sq-ft Commercial Office Space is available for Sale in Baner, Pune for 7.8 Crore(s)"
medium,"A grade office space available at the most landmark location of Pune at Balewadi Highstreet, Baner w 40000 Sq-ft Commercial Office Space is available for Sale in Baner, Pune for 5.7 Crore(s)"
high,"A grade office spaces available for sale in Baner. 568 Sq-ft Commercial Office Space is available for Sale in Baner, Pune for 1.4 Crore(s)"
high,"This Commercial property is furnished with the set up of 3 cabins  25 workstations and ready to resa   Commercial Office Space is available for Sale in Model Colony, Pune for 2.2 Crore(s)"
high,"4766 Sqft Builtup Office Space For Sale In Shivaji NagarProperty Id  TG51Building Type  Commercial B 21000 Sq-ft Commercial Office Space is available for Sale in Shivajinagar, Pune for 6.9 Crore(s)"
medium,"Imperial Plaza is designed with spirit of innovation to maintain work-life balance, Success and Pros   Commercial Office Space is available for Sale in Kothrud, Pune for 4.7 Crore(s)"
low,"Commercial Office Space for Sale in Hinjawadi, Pune. Covered area is 750.0  Sq-ft. This property bel   Commercial Office Space is available for Sale in Hinjawadi, Pune for 73.0 Lac(s)"
high,"The Pune International Airport is located just 1.5 Kms. from this complex. People can easily get acc   Commercial Office Space is available for Sale in Viman Nagar, Pune for 1.2 Crore(s)"
high,"Preleased Office for Sale in Viman Nagar, Pune  Orville Business PortArea 3,342 sq.ft.  Price 6.75 C 70000 Sq-ft Commercial Office Space is available for Sale in Viman Nagar, Pune for 6.7 Crore(s)"
high,"Fully furnished Office space in a very good commercial building available for lease. Building is nic 9000 Sq-ft Commercial Office Space is available for Sale in Kalyani Nagar, Pune for 11.5 Crore(s)"
low,"Commercial Office Space for Sale in Wakad, Pune. Covered area is 879.0  Sq-ft. This property belongs   Commercial Office Space is available for Sale in Wakad, Pune for 99.0 Lac(s)"
high,"1000 Sqft Furnished Office Available On Sale  Location  Near Mirch Masala Hotel, Dahanukar Colony, K 10000 Sq-ft Commercial Office Space is available for Sale in Kothrud, Pune for 1.7 Crore(s)"
high,"On Road property in Kharadi, surrounded with It Hubs and near to Airport, On 90 feet wide 4 lane Roa 444 Sq-ft Commercial Office Space is available for Sale in Kharadi, Pune for 99.0 Lac(s)"
high,"Suratwala Mark Plazzo, located in Hinjewadi, the heart of Punes expanding IT culture, is home to eve 2 Acre Commercial Office Space is available for Sale in Hinjawadi, Pune for 77.0 Lac(s)"
high,"Office space available, World Trade Centre, Tower II,   Commercial Office Space is available for Sale in EON Free Zone, Pune for 3.4 Crore(s)"
medium,"nan 1035 Sq-ft Commercial Office Space is available for Sale in Viman Nagar, Pune for 1.5 Crore(s)"
medium,"Genuine Property by Propazone, this is a well maintained premium office space available for sale  at 1 Acre Commercial Office Space is available for Sale in Lokmanya Bal Gangadhar Tilak Road, Pune for 75.0 Lac(s)"
high,"This is Pre Leased office available for sale in clover hills plaza .Very good option for investment  1400 Sq-ft Commercial Office Space is available for Sale in NIBM Road, Pune for 1.8 Crore(s)"
high,"Discover a premium investment opportunity with this 1300 sq.Ft. Fully furnished office space for sal 1400 Sq-ft Commercial Office Space is available for Sale in Camp, Pune for 1.7 Crore(s)"
high,"Discover a premier business opportunity in the heart of Sadashiv Peth, Pune, with this meticulously    Commercial Office Space is available for Sale in Sadashiv Peth, Pune for 1.4 Crore(s)"
high,"Good office space in a modern building on the Kharadi Hadapsar bypass, next to Zensar. 6 Acre Commercial Office Space is available for Sale in Kharadi, Pune for 1.1 Crore(s)"
low,"nan   Commercial Office Space is available for Sale in Viman Nagar, Pune for 2.8 Crore(s)"
medium,"Commercial office space is available for sale. It is a good location property. Please contact for mo   Commercial Office Space is available for Sale in Wagholi, Pune for 1.1 Crore(s)"
medium,"nan   Commercial Office Space is available for Sale in Pashan Sus Road, Pune for 2.8 Crore(s)"
low,"Commercial Office Space for Sale in Hinjawadi, Pune. Covered area is 975.0  Sq-ft. This property bel   Commercial Office Space is available for Sale in Hinjawadi, Pune for 1.1 Crore(s)"
low,"Commercial Office Space for Sale in Hinjawadi, Pune. Covered area is 975.0  Sq-ft. This property bel   Commercial Office Space is available for Sale in Hinjawadi, Pune for 1.1 Crore(s)"
medium,"This well located office space in the sought after Magarpatta area is perfect for professionals such   Commercial Office Space is available for Sale in Magarpatta, Pune for 78.50 Lac(s)"
high,"Available for sale, a  1200 Fully furnished Preleased office in Amanora Chambers, for owner price in   Commercial Office Space is available for Sale in Magarpatta, Pune for 1.4 Crore(s)"
high,"Preleased office for sale Location Baner Build up Area  4444Carpet 3174Car Park  3Two wheeler12Furni 100000 Sq-ft Commercial Office Space is available for Sale in Baner, Pune for 6.1 Crore(s)"
high,"Commercial office space available for sale it has reserve car parking , natural light with all moder 100000 Sq-ft Commercial Office Space is available for Sale in Baner, Pune for 7.0 Crore(s)"
medium,"5782 sq.ft Premium office space for sale in Baner  with attached washroom and 5 covered parking. Sui 30000 Sq-ft Commercial Office Space is available for Sale in Baner, Pune for 7.8 Crore(s)"
medium,"A grade office space available at the most landmark location of Pune at Balewadi Highstreet, Baner w 40000 Sq-ft Commercial Office Space is available for Sale in Baner, Pune for 5.7 Crore(s)"
high,"A grade office spaces available for sale in Baner. 568 Sq-ft Commercial Office Space is available for Sale in Baner, Pune for 1.4 Crore(s)"
high,"This Commercial property is furnished with the set up of 3 cabins  25 workstations and ready to resa   Commercial Office Space is available for Sale in Model Colony, Pune for 2.2 Crore(s)"
high,"4766 Sqft Builtup Office Space For Sale In Shivaji NagarProperty Id  TG51Building Type  Commercial B 21000 Sq-ft Commercial Office Space is available for Sale in Shivajinagar, Pune for 6.9 Crore(s)"
medium,"Imperial Plaza is designed with spirit of innovation to maintain work-life balance, Success and Pros   Commercial Office Space is available for Sale in Kothrud, Pune for 4.7 Crore(s)"
low,"Commercial Office Space for Sale in Hinjawadi, Pune. Covered area is 750.0  Sq-ft. This property bel   Commercial Office Space is available for Sale in Hinjawadi, Pune for 73.0 Lac(s)"
high,"The Pune International Airport is located just 1.5 Kms. from this complex. People can easily get acc   Commercial Office Space is available for Sale in Viman Nagar, Pune for 1.2 Crore(s)"
high,"Preleased Office for Sale in Viman Nagar, Pune  Orville Business PortArea 3,342 sq.ft.  Price 6.75 C 70000 Sq-ft Commercial Office Space is available for Sale in Viman Nagar, Pune for 6.7 Crore(s)"
high,"Fully furnished Office space in a very good commercial building available for lease. Building is nic 9000 Sq-ft Commercial Office Space is available for Sale in Kalyani Nagar, Pune for 11.5 Crore(s)"
low,"Commercial Office Space for Sale in Wakad, Pune. Covered area is 879.0  Sq-ft. This property belongs   Commercial Office Space is available for Sale in Wakad, Pune for 99.0 Lac(s)"
high,"1000 Sqft Furnished Office Available On Sale  Location  Near Mirch Masala Hotel, Dahanukar Colony, K 10000 Sq-ft Commercial Office Space is available for Sale in Kothrud, Pune for 1.7 Crore(s)"
high,"On Road property in Kharadi, surrounded with It Hubs and near to Airport, On 90 feet wide 4 lane Roa 444 Sq-ft Commercial Office Space is available for Sale in Kharadi, Pune for 99.0 Lac(s)"
high,"Suratwala Mark Plazzo, located in Hinjewadi, the heart of Punes expanding IT culture, is home to eve 2 Acre Commercial Office Space is available for Sale in Hinjawadi, Pune for 77.0 Lac(s)"
high,"Office space available, World Trade Centre, Tower II,   Commercial Office Space is available for Sale in EON Free Zone, Pune for 3.4 Crore(s)"
medium,"nan 1035 Sq-ft Commercial Office Space is available for Sale in Viman Nagar, Pune for 1.5 Crore(s)"
medium,"Genuine Property by Propazone, this is a well maintained premium office space available for sale  at 1 Acre Commercial Office Space is available for Sale in Lokmanya Bal Gangadhar Tilak Road, Pune for 75.0 Lac(s)"
high,"This is Pre Leased office available for sale in clover hills plaza .Very good option for investment  1400 Sq-ft Commercial Office Space is available for Sale in NIBM Road, Pune for 1.8 Crore(s)"
high,"Discover a premium investment opportunity with this 1300 sq.Ft. Fully furnished office space for sal 1400 Sq-ft Commercial Office Space is available for Sale in Camp, Pune for 1.7 Crore(s)"
high,"Discover a premier business opportunity in the heart of Sadashiv Peth, Pune, with this meticulously    Commercial Office Space is available for Sale in Sadashiv Peth, Pune for 1.4 Crore(s)"
high,"Good office space in a modern building on the Kharadi Hadapsar bypass, next to Zensar. 6 Acre Commercial Office Space is available for Sale in Kharadi, Pune for 1.1 Crore(s)"
low,"nan   Commercial Office Space is available for Sale in Viman Nagar, Pune for 2.8 Crore(s)"
medium,"Commercial office space is available for sale. It is a good location property. Please contact for mo   Commercial Office Space is available for Sale in Wagholi, Pune for 1.1 Crore(s)"
medium,"nan   Commercial Office Space is available for Sale in Pashan Sus Road, Pune for 2.8 Crore(s)"
low,"Commercial Office Space for Sale in Hinjawadi, Pune. Covered area is 975.0  Sq-ft. This property bel   Commercial Office Space is available for Sale in Hinjawadi, Pune for 1.1 Crore(s)"
low,"Commercial Office Space for Sale in Hinjawadi, Pune. Covered area is 975.0  Sq-ft. This property bel   Commercial Office Space is available for Sale in Hinjawadi, Pune for 1.1 Crore(s)"
medium,"This well located office space in the sought after Magarpatta area is perfect for professionals such   Commercial Office Space is available for Sale in Magarpatta, Pune for 78.50 Lac(s)"
